ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|6124b342e835960b56206d42cfc955ec|2020-06-03|10:40:49|1591161049|grocery_pos|71.43|0|fraud_Schultz, Simonis and Little|30.367076|-96.849854
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|d95157521bec956ebdd1099a8ca2a1d4|2020-12-22|05:47:01|1608596221|shopping_net|74.66|0|fraud_Zboncak, Rowe and Murazik|29.773265|-96.796628
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|200393215cfbb0aec9830b55e37f6739|2021-05-12|06:12:00|1620780120|shopping_pos|68.48|0|fraud_Weimann, Kuhic and Beahan|28.926601|-97.365082
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|b1cfc0ff82fbbf39a4b42ba8d09c097d|2021-03-21|02:09:40|1616272780|shopping_net|68.64|0|fraud_Mosciski, Ziemann and Farrell|29.180287|-96.594958
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|6ffa2737155bec09308b104fb42c27ab|2020-01-01|05:21:29|1577836289|gas_transport|74.79|0|fraud_Kutch, Hermiston and Farrell|29.277891|-97.317326
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|ea0ea11fd8e6210e3cfafbae7c6abda1|2020-06-14|08:57:47|1592105267|grocery_pos|74.24|0|fraud_Rutherford-Mertz|29.084438|-96.702235
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|5e1995ef1b1d5a3eac2b54f03701d5da|2020-10-20|01:29:07|1603137547|misc_pos|75.71|0|fraud_Kemmer-Buckridge|30.326438|-96.743569
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|50ec92b938c3c3edd7326fb922cce067|2020-04-24|01:57:04|1587673624|grocery_pos|61.79|0|fraud_Cole PLC|29.699190|-96.529208
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|778309540b71a1c94b00a53f68f4fb03|2020-05-27|00:55:05|1590521105|grocery_pos|75.38|0|fraud_Vandervort-Funk|29.986345|-96.185890
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|1a4eb38257ae04a0bed92aee45520560|2021-03-24|06:25:34|1616547334|shopping_net|64.67|0|fraud_Langworth, Boehm and Gulgowski|29.705171|-97.099882
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|91b5dff88b9bc692f5ff5f4a31df1d43|2021-03-26|05:14:16|1616715856|shopping_pos|70.50|0|fraud_Douglas, Schneider and Turner|30.533372|-96.614131
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|3ea8d0173e5d37e3d0306b5053394e5d|2020-10-22|06:57:18|1603330038|misc_pos|70.97|0|fraud_Wisozk and Sons|30.016511|-97.412443
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|150e59e95b3888848d6e53e716cdc411|2020-04-11|10:47:08|1586582228|grocery_net|74.76|0|fraud_Trantow PLC|30.460762|-97.143260
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|117a6c83baf17f5a4f7e87d805e9d2fe|2020-02-22|05:45:41|1582330541|gas_transport|62.30|0|fraud_Zieme, Bode and Dooley|29.592241|-96.344293
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|64ba748affe80a5ef4d0411f9dffbd29|2020-12-20|04:14:55|1608417895|shopping_net|66.65|0|fraud_Reichert, Huels and Hoppe|29.813843|-96.044592
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|f7a3276de192562c7302dc7491ae941f|2020-10-31|06:50:07|1604107207|misc_pos|73.25|0|fraud_Eichmann-Russel|30.020968|-96.490671
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|6c5737721a18e5f0c34d1112c1114283|2021-03-17|04:54:36|1615937076|shopping_net|67.68|0|fraud_Reichert, Rowe and Mraz|29.524906|-96.243074
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|700bcef098cce1119fef8be747f27bc6|2020-08-28|01:01:21|1598556681|misc_net|67.63|0|fraud_Huel-Langworth|29.716744|-96.209216
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|37b49731346d9b9732a37e841f5793ef|2020-02-02|04:07:18|1580596638|gas_transport|70.73|0|fraud_Kuvalis Ltd|30.096142|-97.678281
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|3573675284ad34f3a7bac839e601d658|2020-12-19|03:39:16|1608329356|shopping_net|67.67|0|fraud_Hills-Witting|30.127824|-96.665851
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|f144ae8888d8695f4acbfc2c166e5ac3|2020-04-17|10:31:13|1587099673|grocery_net|57.32|0|fraud_Pfeffer LLC|30.489958|-97.202652
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|ce1529db229b44812825a6f641d8adcf|2021-05-23|08:27:56|1621738676|shopping_pos|65.33|0|fraud_Jacobi and Sons|30.142459|-96.310076
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|aea5ae8beca7e9b8f0abb8790480a76a|2020-11-19|04:52:31|1605741751|misc_pos|68.62|0|fraud_Halvorson Group|30.369607|-96.382969
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|70a38cc30efa2c5b2702b4ebdd02afc4|2021-05-08|06:05:29|1620434129|shopping_pos|73.16|0|fraud_Conroy Ltd|29.530270|-97.131057
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|72ca13d4cf12813f4ca8fac58ab62e87|2020-03-01|00:48:27|1583003907|gas_transport|74.40|0|fraud_Torp-Labadie|30.493031|-96.492788
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|13237e6e70fd5be1d3318db207c25eb3|2020-10-22|00:31:51|1603306911|misc_pos|65.36|0|fraud_Smith-Stokes|28.865337|-96.651549
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|16fd8503e21b95e8b4870cddc3553cc4|2020-06-29|08:34:04|1593399844|grocery_pos|73.45|0|fraud_Padberg-Welch|30.500114|-97.233071
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|9cce0bb3f31656d6a3cd199ff6949fe5|2020-05-10|10:48:19|1589087899|grocery_pos|67.13|0|fraud_Bailey-Morar|29.747543|-97.057189
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|569cdfc64ff82aecd526d61ad6b39447|2020-12-07|02:56:32|1607289992|misc_pos|73.64|0|fraud_McGlynn-Jaskolski|30.808990|-97.491207
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|0b4a0128bf164c50613d87fbf3a76dfa|2020-12-27|10:00:54|1609043454|shopping_net|69.58|0|fraud_Towne, Greenholt and Koepp|30.597785|-95.725393
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|2974ebeaf401b8ea8fdeec6338cea4fa|2020-01-22|00:19:32|1579632572|gas_transport|69.04|0|fraud_Friesen-Stamm|30.759746|-97.232556
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|ad0ca1e6ad2a0c20286c53465332a03f|2021-02-02|01:39:50|1612210190|shopping_net|66.92|0|fraud_Medhurst PLC|29.612405|-96.146139
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|25721dadd826808621eff2d615850763|2021-02-17|06:51:06|1613524866|shopping_net|65.19|0|fraud_Reichert, Shanahan and Hayes|29.598491|-97.404439
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|818889e911ad4cd996271d63a1255155|2020-11-29|00:48:13|1606591093|misc_pos|65.12|0|fraud_Keeling-Crist|30.349148|-96.685166
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|07112bdfc5a278e63ac62d20ab7ae451|2020-08-19|10:03:10|1597811590|grocery_pos|68.22|0|fraud_Schamberger-O'Keefe|29.096587|-97.548459
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|8d5c026eabb4871eaed87bbaa6cfb79e|2021-03-05|09:48:40|1614917920|shopping_net|73.13|0|fraud_Hills-Witting|30.383343|-97.102921
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|15eb6f04edf986e8c2de529d4b2e9460|2021-03-03|02:22:39|1614718359|shopping_net|61.81|0|fraud_Labadie, Treutel and Bode|30.401098|-96.446818
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|df38c09d9a10590e79faa6052873dd2c|2020-10-11|07:32:56|1602381776|misc_pos|67.22|0|fraud_Simonis-Prohaska|29.967924|-96.196774
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|19d7095b15e73839402ffe4864e4acf1|2020-03-02|07:11:03|1583113263|gas_transport|76.24|0|fraud_Jenkins, Hauck and Friesen|29.511714|-96.984163
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|f3508623125547d6d1f7557aa91f55ab|2021-05-22|03:26:15|1621634175|shopping_pos|76.93|0|fraud_Friesen Inc|28.967327|-96.541459
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|be67109208299d8e441a0cd067ace74d|2020-01-24|09:51:55|1579839715|gas_transport|71.88|0|fraud_Berge LLC|30.837488|-96.845840
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|3774167be89f4f0859a60edafc30f609|2021-05-12|03:30:18|1620770418|shopping_pos|66.29|0|fraud_Pfeffer and Sons|28.868784|-95.811358
649-90-3157|3598926256609312|Devin|Schmidt|M|51554 Misty Fork Suite 016|Ellinger|TX|78938|29.8459|-96.6966|471|Environmental education officer|1990-03-01|859444442469|adults_2550_male_rural.json|c82f2e80f05f3fd9aa220a13c0fcd1ca|2021-02-22|03:14:36|1613943876|shopping_net|64.58|0|fraud_Medhurst PLC|30.329941|-97.621675
