ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|6e65ab90c10d1bfde84d7a3e22b31d0a|2020-07-26|05:48:47|1595722727|grocery_pos|71.36|0|fraud_Bailey-Morar|48.187682|-116.889956
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|740c9edd78f90dd93d70649f698a83b7|2021-06-14|07:16:24|1623635184|shopping_pos|58.25|0|fraud_Conroy Ltd|48.093467|-115.768977
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|0a23bda9a9c210cf19304c0e744dc665|2020-03-19|02:48:25|1584566305|gas_transport|52.70|0|fraud_Huels-Nolan|47.039488|-116.234424
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|c738137df5e6e093a336a4a3a0508c66|2020-01-24|03:51:51|1579818111|gas_transport|51.47|0|fraud_Kutch LLC|47.889537|-116.933538
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|f132ee6248c329be6572070076237c9c|2020-12-05|11:06:38|1607146598|misc_net|52.61|0|fraud_Kerluke Inc|47.492868|-117.386561
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|cad28fef0e307002a437d1b54f2ed28e|2020-04-11|02:07:54|1586551074|gas_transport|59.93|0|fraud_Tillman, Dickinson and Labadie|48.357440|-117.115838
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|ed9bc8537f54057882e90f5e567c416c|2020-06-05|11:04:49|1591335289|gas_transport|30.21|0|fraud_Schaefer, Maggio and Daugherty|47.564365|-116.060572
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|eb90bcaa2d1d636558aee7a51609ce85|2021-07-03|02:24:47|1625259287|shopping_pos|75.22|0|fraud_Kuhn LLC|47.460388|-117.092052
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|caab30989b9879a764951cf6a904bc55|2020-11-28|08:39:28|1606532968|misc_net|67.27|0|fraud_Kunde-Sanford|47.414361|-116.715238
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|6b792f9ba20ebc32e47034169364addb|2020-08-24|11:00:10|1598247010|grocery_pos|55.95|0|fraud_Schumm, Bauch and Ondricka|47.854512|-117.389076
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|afd0de6b1a190cab04ff287a79ca5b19|2021-03-07|10:57:58|1615094878|shopping_net|49.71|0|fraud_Schmidt and Sons|47.184833|-116.311751
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|7781e20ccce78abbed9e458d2d10e5e3|2020-03-07|08:15:05|1583549105|gas_transport|51.95|0|fraud_Erdman-Kertzmann|47.586263|-116.229639
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|07a2d4d47be7de0306ed4b7d95871f71|2021-05-08|02:48:56|1620422336|shopping_pos|80.28|0|fraud_Stoltenberg-Beatty|46.956868|-117.348604
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|e2bc525d3cc8507b61a3ab60682922d1|2021-07-06|03:32:01|1625522521|shopping_pos|68.57|0|fraud_Watsica, Haag and Considine|47.045887|-116.586593
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|d4040b6328d3004f2ab4530227142408|2020-09-13|11:35:42|1599977142|grocery_pos|64.23|0|fraud_Mosciski, Gislason and Mertz|48.067675|-116.762969
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|262ed1ee8a3019b9140179a50ee2a08d|2020-03-12|02:43:54|1583961234|gas_transport|81.00|0|fraud_Conroy-Cruickshank|47.204459|-115.918138
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|642819d3855eb297c94f122dae4d3b79|2020-12-23|02:30:09|1608670809|misc_pos|67.59|0|fraud_Schmeler Inc|47.152277|-116.838604
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|b83b38d095afe69357d982e2d5e129a4|2020-05-11|03:42:30|1589148750|gas_transport|40.70|0|fraud_Olson, Becker and Koch|47.848510|-117.621661
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|84d8b7f1170976368cb27bf17fd2a5ae|2021-06-24|00:28:49|1624474729|shopping_pos|48.59|0|fraud_Friesen Inc|48.106346|-116.571280
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|b44f397d216a5d154cf7645e2f1994b0|2020-04-06|03:11:15|1586122875|gas_transport|50.63|0|fraud_Lind, Huel and McClure|47.925576|-116.911523
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|9a3bdd016b416f11083d7b2226eaaafb|2021-04-24|07:26:41|1619229401|shopping_net|70.75|0|fraud_Goyette Inc|47.465992|-115.888172
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|8dbc08e5bb4de872b8be92a5b4dfe9f0|2020-05-23|11:57:46|1590215266|gas_transport|60.25|0|fraud_Cummerata-Jones|48.068166|-116.123999
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|e033d58296cc36e27e73190469b30b67|2021-07-18|02:11:04|1626554464|entertainment|76.53|0|fraud_Frami Group|48.206408|-116.257669
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|bf0caea28cb13da420d7936eba95a3e2|2021-06-04|09:38:31|1622779711|shopping_pos|66.68|0|fraud_Pfeffer and Sons|48.420003|-115.793201
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|ac29a8688697948bc1cbe162e2762b9b|2020-07-08|00:34:26|1594148666|grocery_pos|57.87|0|fraud_Koepp-Parker|47.372767|-116.527954
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|52dc6bff363b18729a331e1babb3c5bd|2020-04-18|07:02:04|1587173524|gas_transport|68.00|0|fraud_Harris Inc|48.431443|-117.050783
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|df20e3697934bf6b66703a4713dfb5b4|2020-12-11|00:51:30|1607628090|misc_net|54.15|0|fraud_Ruecker Group|47.472713|-116.632065
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|867790575771853f3b7c03aba397129c|2021-01-03|08:10:18|1609641618|misc_pos|59.48|0|fraud_Turner, Ruecker and Parisian|48.105108|-116.580779
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|621fbbfb0fffc165ede7a4d1e9c19037|2020-12-04|04:28:23|1607036303|misc_net|56.20|0|fraud_Bednar Group|47.125189|-116.652602
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|9b449056822499f58d0b15bda5869030|2021-06-10|02:07:00|1623271020|shopping_pos|74.46|0|fraud_Willms, Kris and Bergnaum|47.869553|-115.924838
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|da319f4f59d4d546a9fbde28b7808826|2020-12-11|03:56:55|1607639215|misc_net|56.55|0|fraud_Bogisich-Homenick|46.905132|-116.548512
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|a435824da874591903e88f5bae611e77|2021-04-15|06:55:20|1618449920|shopping_net|54.97|0|fraud_Bashirian Group|47.179504|-116.598822
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|6a392ad2d051467f5752698e0944aff8|2020-11-21|07:53:04|1605925384|misc_net|60.72|0|fraud_Rohan, White and Aufderhar|47.433061|-117.071718
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|bd50211c7137851eac2a46a293c18f09|2021-01-04|05:10:07|1609717207|misc_pos|70.62|0|fraud_Block Group|48.472230|-115.785204
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|d5df59ea3d0e02758e6cd61f7b326809|2021-02-21|01:43:44|1613852024|shopping_net|49.56|0|fraud_Mosciski, Ziemann and Farrell|47.955558|-117.598192
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|142d73540e1492446f0716f99dc339b5|2020-11-30|06:23:57|1606697637|misc_net|56.33|0|fraud_Kerluke, Considine and Macejkovic|47.620149|-117.363722
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|bae036be0b2f989784406402ead0915d|2020-09-20|00:05:32|1600540532|grocery_pos|45.75|0|fraud_Rau and Sons|47.069324|-117.704217
873-82-0773|379147744735350|Patricia|Evans|F|71594 Gonzalez Highway Apt. 053|Harrison|ID|83833|47.5017|-116.7446|1164|Records manager|1948-01-01|586308326799|adults_50up_female_rural.json|6ddfef03cf48d9a547e589501eb15ffc|2020-04-08|11:07:46|1586324266|gas_transport|53.05|0|fraud_Eichmann, Bogan and Rodriguez|47.918395|-116.226716
