ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|fd3a012d9c4320550cb047077a516d6f|2021-03-19|07:46:11|1616120171|shopping_net|74.52|0|fraud_Hills-Witting|35.777455|-93.878158
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|deb33d02412a8909d9278d19b13dcd3b|2020-11-27|01:52:53|1606422173|misc_net|64.37|0|fraud_Jaskolski-Vandervort|35.744546|-92.552513
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|ae20c57f72420313778467e5ea107a9a|2020-08-07|07:59:47|1596767387|grocery_pos|77.39|0|fraud_Deckow-O'Conner|36.099477|-92.495209
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|0317c698987349988ec0b53d7c58333e|2020-12-16|02:31:56|1608066116|misc_pos|56.81|0|fraud_Bruen-Yost|36.191254|-93.954916
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|7be3f68ec286d3eb55aa10a05085edc7|2020-09-18|07:08:38|1600393118|grocery_pos|49.53|0|fraud_Lockman Ltd|36.663903|-92.756633
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|2eee36168ced3f4693a2bae76be5cc20|2020-11-05|01:26:04|1604519764|misc_net|33.73|0|fraud_Jones, Sawayn and Romaguera|36.488636|-93.119134
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|362804f2f14aa240dfb69b98181abf8f|2021-06-09|10:20:34|1623214234|shopping_pos|56.38|0|fraud_Hudson-Grady|36.888881|-94.241143
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|c323cb85f0790a2087fede09f5ff982d|2020-01-27|09:32:04|1580097724|gas_transport|86.23|0|fraud_Bins-Rice|35.573283|-92.641262
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|c6a5fef08e3cc7580f1e0ff045fb145e|2020-03-22|03:12:06|1584826926|gas_transport|84.03|0|fraud_Connelly, Reichert and Fritsch|37.229148|-93.654509
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|f4f8c5ea013a128eb12b0bb709e85507|2020-07-25|08:30:24|1595646024|grocery_pos|71.07|0|fraud_Kutch and Sons|36.422718|-93.689005
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|3fd67d99d9374d57049cc3193e5d1799|2020-10-22|08:31:47|1603335707|misc_net|85.72|0|fraud_Koelpin and Sons|36.957294|-93.392568
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e36b8c1a3262646170e77ba1c07d83fe|2020-05-10|04:27:43|1589065063|gas_transport|55.61|0|fraud_Schmitt Inc|35.373751|-93.389877
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e66e33048914f3175452a2096509fb05|2020-12-13|09:52:18|1607833338|misc_net|29.71|0|fraud_Kuhn LLC|36.773408|-93.163356
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|ded95aa1ceb53f2dfaa6be0a4342100f|2021-06-25|11:52:43|1624602163|shopping_pos|67.93|0|fraud_Turner and Sons|36.372010|-93.451910
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e02f751de0bc255e812608a65d663a0e|2021-06-29|00:53:30|1624908210|shopping_pos|58.64|0|fraud_Lesch Ltd|36.380533|-92.927733
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|abbf69e83d8bfdf0e77500fa1f6f1cf9|2021-05-16|09:49:22|1621138762|shopping_pos|49.64|0|fraud_Jacobi and Sons|36.390066|-92.289095
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|106441f15f0f52382f4b213446a0afa6|2020-09-09|00:46:59|1599592619|grocery_pos|73.78|0|fraud_Schumm, Bauch and Ondricka|35.540931|-93.717005
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|7868f1bcf2c7df6c66e3ba60a9694157|2021-05-09|10:45:45|1620537345|shopping_pos|24.25|0|fraud_Turner and Sons|35.398948|-92.366873
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|97f7f99b1f90e23c8762edb2be932238|2021-05-18|09:13:05|1621309385|shopping_pos|50.07|0|fraud_Botsford Ltd|35.910396|-92.581336
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|9b0ef788d634e7f523d7c018506a9574|2020-12-26|08:55:07|1608953107|misc_pos|48.97|0|fraud_McCullough LLC|35.686035|-93.259704
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|b7418b377a2d2e83146d09d590ab8e81|2021-07-14|01:09:21|1626205161|entertainment|64.87|0|fraud_Bauch-Blanda|36.436628|-92.535400
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|15a39ff3b6c7c0abed43e7ab0e3cf02d|2021-02-20|00:34:59|1613761499|shopping_net|93.87|0|fraud_Zboncak, Rowe and Murazik|35.964444|-92.990163
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|dde3ab125e121eb73ace3811ec3e9d72|2020-05-22|06:17:46|1590108466|gas_transport|50.50|0|fraud_Olson, Becker and Koch|37.103277|-93.334599
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|1b32698983a8480f10569b896221b9c3|2021-01-28|07:26:34|1611798994|shopping_net|65.67|0|fraud_Ankunding LLC|37.245051|-92.525135
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|b32c7dd50fd1fd26d190fd20c7576c26|2021-04-17|02:36:54|1618607214|shopping_net|62.14|0|fraud_Goyette Inc|35.730412|-93.386376
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|4bead8b5fe45a4112c57d7b2f18dc854|2020-10-16|03:05:50|1602797750|misc_net|55.61|0|fraud_Corwin-Gorczany|36.727627|-93.374140
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|acf477437aa0004b27831d2e0384eee3|2020-01-03|11:42:20|1578031940|gas_transport|66.79|0|fraud_Huels-Hahn|36.230845|-92.718888
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|86c190e9683a23540e2fd01e3ec5e916|2020-08-31|03:29:17|1598824757|grocery_pos|57.35|0|fraud_Schoen, Kuphal and Nitzsche|36.977094|-93.009441
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|cd01ba60b69e3a61814c7d10fdbb1344|2020-09-26|09:35:35|1601093135|grocery_pos|65.65|0|fraud_Deckow-O'Conner|35.512765|-92.358252
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|8a91dc53caa949078f5c7b9c5939b99d|2020-07-17|01:19:48|1594928988|grocery_pos|39.59|0|fraud_Murray-Smitham|37.031098|-92.929070
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|23f9685b49b7242486546c3ae0467dad|2020-10-27|05:39:19|1603757359|misc_net|64.84|0|fraud_Rippin, Kub and Mann|36.536451|-92.558339
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|a07a9e04b363bcc0dc25e67a8e705868|2021-05-21|11:16:20|1621575980|shopping_pos|35.70|0|fraud_Kihn Inc|35.696541|-92.700645
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|243f12cae04aef2602df6cbe7c169452|2020-01-26|00:03:54|1579977234|gas_transport|85.75|0|fraud_Huels-Nolan|35.798958|-93.520600
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|d8baac6a7ee11fb5c515f3443eb601f3|2020-12-27|01:12:36|1609011756|misc_pos|84.58|0|fraud_Gislason Group|35.419177|-93.141803
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|9778df686cfe96fd3cc74b32aa4ac58c|2021-06-26|01:26:15|1624650975|shopping_pos|69.28|0|fraud_Pfeffer and Sons|36.932039|-93.303314
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|3b99c94915c037fe3754505ada79b04b|2020-06-25|04:39:00|1593040140|gas_transport|60.81|0|fraud_Zieme, Bode and Dooley|37.223153|-92.301247
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|cc9b73776c59bed97844bc09c8b1d6e1|2020-04-28|10:54:11|1588051451|gas_transport|69.35|0|fraud_Jenkins, Hauck and Friesen|37.052194|-92.344031
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|7ddace12fc8cfb183d4f8a3b441aed6a|2020-04-07|08:33:28|1586228608|gas_transport|54.86|0|fraud_Rodriguez Group|35.617943|-92.336452
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|76e7b892d97d5e2069b405a35c4a4497|2020-09-02|03:25:35|1598997335|grocery_pos|78.55|0|fraud_Pacocha-O'Reilly|35.570479|-93.739575
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|f26949909ec44b87e8109cb1ed76b6cb|2021-01-10|09:50:13|1610252413|misc_pos|55.65|0|fraud_Dickinson Ltd|36.050474|-92.673180
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e1713a0b8eaa1862a4db464cc0da3b55|2021-07-17|05:08:56|1626478736|entertainment|79.99|0|fraud_Cummerata-Hilpert|36.941655|-93.041587
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|4a2e728f59921ca186e4a1421dc1f8b0|2020-04-09|04:11:36|1586385696|gas_transport|46.22|0|fraud_Schaefer, McGlynn and Bosco|37.044660|-93.888249
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|d5bc2d3ecb99428c33b4a35caa43792b|2020-05-10|07:02:44|1589074364|gas_transport|47.59|0|fraud_Kutch, Hermiston and Farrell|37.219415|-92.439502
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|49713f8041eb918fceb6a5130a4a988d|2021-07-02|08:55:23|1625196323|shopping_pos|71.78|0|fraud_Morissette PLC|36.691485|-93.520742
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|43bfea2ac5ae5e491dd6f40d4b5f5e34|2020-07-04|02:00:23|1593808223|grocery_net|62.62|0|fraud_McCullough Group|36.430223|-93.077479
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e3fe1f17ccb330664389d83f33fe4e7d|2020-04-28|00:24:19|1588013659|gas_transport|54.10|0|fraud_Huels-Hahn|36.073787|-93.141604
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|bf9465d9bab157f32ebe259bb7feb997|2020-05-22|03:13:15|1590097395|gas_transport|56.75|0|fraud_Stroman, Hudson and Erdman|35.693800|-93.886698
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|8798bc670c485965f047687cafb4e4eb|2021-07-08|03:48:57|1625696337|shopping_pos|62.50|0|fraud_Pouros-Conroy|35.663759|-93.703106
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|e97f808f49aacc997af0bffaba080e10|2021-03-04|06:16:11|1614818771|shopping_net|66.15|0|fraud_Romaguera, Cruickshank and Greenholt|35.483951|-92.756109
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|f2ab771002401f252797eb333e5210db|2020-04-27|06:53:29|1587950609|gas_transport|39.31|0|fraud_Raynor, Feest and Miller|36.541204|-93.761883
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|ecb8cdf429e9fdc1e3baad5f8d8e5d2f|2020-12-02|07:14:27|1606873467|misc_net|69.07|0|fraud_Ferry, Lynch and Kautzer|35.840123|-93.414109
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|7920a23ddbc89abb34ca825e00810499|2020-11-30|09:00:20|1606707020|misc_net|64.46|0|fraud_Hayes, Marquardt and Dibbert|36.679208|-93.763955
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|dd89785d9e10136af62a59f37bcf41ee|2021-03-28|00:56:42|1616873202|shopping_net|44.13|0|fraud_Jast Ltd|36.622551|-92.702830
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|a95f0b2add8041048c0cd8f3111ca513|2021-01-10|01:18:48|1610221728|misc_pos|68.86|0|fraud_Boyer PLC|36.204425|-92.496769
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|738cff70a3fd36fd92e7737357e926e8|2020-11-30|00:42:03|1606677123|misc_net|67.58|0|fraud_Hamill-Daugherty|36.996202|-93.284801
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|bec16d2a978c1b86a23fe395e1a469a6|2020-07-02|05:44:37|1593648877|grocery_net|51.86|0|fraud_Johnston, Nikolaus and Maggio|36.795036|-93.134630
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|cc8df692c5e8295455156f4d4b4a7ab5|2020-08-08|05:13:39|1596843819|grocery_pos|67.40|0|fraud_Kiehn-Emmerich|35.873542|-93.258508
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|ce40cc5c5bd5f03ede03449391620b4d|2020-09-28|06:44:22|1601255662|grocery_pos|68.99|0|fraud_Heller, Gutmann and Zieme|36.576212|-93.666879
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|910c43f4a639fef829db689ff62e7ee6|2020-09-03|03:11:51|1599082911|grocery_pos|73.92|0|fraud_Kuhic Inc|37.258552|-93.779269
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|37f8a7a9c05576327fb55a8595311868|2020-12-29|04:27:00|1609196220|misc_pos|57.64|0|fraud_Stiedemann Inc|37.255482|-94.240322
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|dd029d4c302d2826bb7fc9ea094f8805|2021-06-28|01:39:23|1624824563|shopping_pos|61.25|0|fraud_Pacocha-Bauch|36.882946|-93.272063
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|24bee006a0d48b81dc88db7ea6e1eba2|2020-02-23|07:56:56|1582424816|gas_transport|57.13|0|fraud_Stroman, Hudson and Erdman|36.804001|-93.178647
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|d0f1362abb8e4e79b39ae84f1fe19e00|2021-05-23|11:41:05|1621750265|shopping_pos|94.22|0|fraud_Conroy Ltd|35.952217|-94.174903
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|0651523fe4e306cd023266d35eed44fd|2020-05-30|08:59:00|1590809340|gas_transport|62.82|0|fraud_Ledner-Pfannerstill|36.058602|-93.692231
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|b37705b8e5f7c51cfc2ab8b36b1309ef|2020-06-07|05:12:38|1591486958|gas_transport|49.41|0|fraud_Schaefer, Maggio and Daugherty|36.930951|-93.848712
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|3bb90c262da7bead616e7d02387001fe|2020-07-25|00:01:40|1595615500|grocery_pos|61.36|0|fraud_Hackett-Lueilwitz|36.742921|-93.569895
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|ab5de364e5dcbd38ee6c9e28cfcbc723|2020-12-16|05:47:36|1608077856|misc_pos|61.63|0|fraud_Bruen-Yost|36.066928|-93.952017
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|1d3fea4711e40dd8c5128abbf83396c2|2020-04-24|07:42:45|1587694365|gas_transport|43.94|0|fraud_Sporer Inc|37.212224|-92.737457
433-64-6212|4153814474430965|Claudia|Torres|F|9705 Christina Isle|Alpena|AR|72611|36.2998|-93.2792|1696|Hydrogeologist|1937-09-24|117484074773|adults_50up_female_rural.json|95a40957d3824952b603ffab39bb942b|2020-02-03|04:49:45|1580685585|gas_transport|93.93|0|fraud_Kuvalis Ltd|36.657036|-94.184085
