ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|39044f91351e5e9416e12b9227219c77|2020-01-25|04:47:35|1579907855|gas_transport|64.64|0|fraud_Friesen-Stamm|41.644640|-93.330395
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|6c80645d8a85b2a1c476ceaf5e6ba18f|2020-05-16|07:20:46|1589593846|gas_transport|75.81|0|fraud_Connelly, Reichert and Fritsch|41.576877|-93.613958
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|2189f1eefb4267c11359816673484d73|2020-07-21|00:58:59|1595273339|grocery_net|72.75|0|fraud_Runolfsson and Sons|42.171966|-94.240543
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|4c560663ad67ae653515895e0bd907db|2020-05-23|05:20:57|1590191457|gas_transport|83.35|0|fraud_Tillman, Dickinson and Labadie|42.008107|-93.449334
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|039a970a4b4a4f4c0fcc4b23fd049d64|2020-03-31|10:10:38|1585629638|gas_transport|63.72|0|fraud_Huels-Nolan|42.082008|-94.168041
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|93016c4f4b5ded6b6d01718c64119a2c|2020-06-26|07:06:42|1593135402|grocery_net|55.30|0|fraud_Dicki Ltd|41.486654|-94.392017
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|ac1a1c39619e9b2f6fdb335d6c78d839|2020-06-20|02:40:12|1592601012|grocery_net|65.91|0|fraud_Ortiz Group|41.477093|-94.232035
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|db973cf4c7f3222845e0a34b33e1282e|2020-04-18|00:11:12|1587148872|gas_transport|46.09|0|fraud_Reilly, Heaney and Cole|41.647167|-93.042015
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|b18e5c413d7edf06be0f14134e79c22f|2020-07-04|02:32:43|1593810163|grocery_net|61.63|0|fraud_Rowe-Vandervort|40.908833|-93.316045
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|9cd072ca4f92f3bd444a56d8330638fc|2020-03-27|04:38:55|1585264135|gas_transport|63.33|0|fraud_Erdman-Kertzmann|42.325918|-92.844035
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|5f442bea01e0e302f6319e5b54d815e6|2020-01-08|03:33:20|1578434600|gas_transport|46.01|0|fraud_Schmitt Inc|40.811939|-93.326729
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|67d737e288acb3e52176498de52777a4|2020-06-19|05:31:57|1592524917|gas_transport|76.86|0|fraud_Eichmann, Bogan and Rodriguez|41.388810|-94.048129
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|e5c8276cf240e010839837460dc2353c|2020-05-30|05:57:27|1590798447|gas_transport|49.94|0|fraud_Connelly, Reichert and Fritsch|41.849251|-93.681750
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|a3655715f06d642dc949b34ead928f2a|2020-07-11|05:53:06|1594426986|grocery_net|57.81|0|fraud_Paucek-Wiza|41.661975|-93.608358
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|fcc2d92709a697c5f31bcb190412571c|2020-02-02|07:20:51|1580608251|gas_transport|51.77|0|fraud_Zieme, Bode and Dooley|41.076683|-93.404206
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|7668b3275a5f7e1ccf628f3b2275a83a|2020-08-15|06:04:36|1597451676|grocery_pos|63.81|0|fraud_Doyle Ltd|41.096412|-92.726605
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|9431df391f19cb2b4de35221ffb2228d|2020-01-07|00:15:23|1578336323|gas_transport|53.05|0|fraud_Marks Inc|42.452192|-93.870802
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|c5a5b7878ed293c4cfb86ca6db35439f|2020-03-28|02:00:02|1585341002|gas_transport|74.53|0|fraud_Cummerata-Jones|42.142945|-93.989379
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|c2a8f49e29c424cdd06d8aa7168b958b|2020-07-11|03:22:01|1594417921|grocery_net|65.86|0|fraud_Morar Inc|41.497987|-93.003546
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|9a3ff20ae1ebe0932bfd6e027138f750|2020-04-16|00:11:24|1586976084|gas_transport|85.90|0|fraud_Conroy-Cruickshank|42.452411|-93.745918
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|5b78c1e31e98ae47f4e9296c56782299|2020-07-30|08:44:25|1596078865|grocery_pos|80.59|0|fraud_Heller, Gutmann and Zieme|42.051723|-93.657636
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|6ab4f781dbe0714ee2af923c826cb9d0|2020-05-27|00:26:48|1590519408|gas_transport|63.84|0|fraud_Harris Inc|41.219939|-94.351689
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|e1be95e40096586e5971c4217ab7e3cb|2020-06-14|10:47:42|1592111862|gas_transport|42.12|0|fraud_Berge LLC|41.006407|-93.548728
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|f68a68a5b4b20d9e92c8803394e952d7|2020-08-14|02:45:56|1597353356|grocery_pos|65.67|0|fraud_Cole PLC|41.303641|-93.044730
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|8b78d65486c4b66d6e7ef938e2d2c45d|2020-05-26|03:58:06|1590445686|gas_transport|31.38|0|fraud_Prohaska-Murray|40.840361|-94.185153
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|b18f7b5253436d4e9578ccd7f395be94|2020-08-08|00:47:09|1596827829|grocery_pos|52.95|0|fraud_Rau and Sons|42.428704|-94.589462
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|dcb636570219c604ee9d97829d23d573|2020-03-28|04:11:10|1585348870|gas_transport|61.06|0|fraud_Bernhard Inc|41.525118|-93.346496
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|544c7552ab20a3336137fe2c416d2885|2020-04-30|09:26:10|1588218970|gas_transport|32.78|0|fraud_Streich, Hansen and Veum|40.911497|-94.191639
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|beeedc3830536f41a7cf9e635a27f6ac|2020-07-23|00:08:13|1595443093|grocery_net|37.83|0|fraud_Paucek-Wiza|42.069867|-93.170986
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|ffb88269adfa1c2ef87c7b98ceebff8e|2020-05-29|00:30:45|1590692445|gas_transport|53.81|0|fraud_Schaefer, Maggio and Daugherty|41.143834|-93.232575
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|ed588c085e64209874799df003a5a6d2|2020-06-25|09:23:54|1593057234|grocery_net|48.63|0|fraud_Collier Inc|41.878062|-93.218862
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|0eea483b5a8aec1e58e55df73bf9a661|2020-08-03|07:44:27|1596420867|grocery_pos|72.91|0|fraud_McDermott-Weimann|42.276802|-93.294926
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|aea2766267c19e81227b784bdafec582|2020-07-12|09:04:34|1594524874|grocery_net|80.16|0|fraud_McCullough Group|41.653721|-93.842751
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|56aacae4105e8e648656482e623603b9|2020-06-06|01:16:22|1591386382|gas_transport|46.10|0|fraud_Prohaska-Murray|41.001693|-93.675555
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|1d5c1b6e06160d24a852a0c654d0c674|2020-06-19|07:58:13|1592533693|gas_transport|43.11|0|fraud_Cummings LLC|41.174607|-94.072947
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|85eeadaec303d1adea7523bd8896fe13|2020-01-19|01:37:22|1579378042|gas_transport|81.51|0|fraud_Brekke and Sons|41.791705|-93.379076
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|fa214664ade99fa30eef79210579f6bf|2020-01-17|06:53:11|1579224191|gas_transport|70.20|0|fraud_Corwin-Collins|41.993647|-93.056644
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|4c6dd607a2ddacfd708a5abf1bd99d72|2020-02-07|09:18:10|1581047290|gas_transport|48.83|0|fraud_Schaefer, McGlynn and Bosco|41.789013|-94.460489
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|c554972abb4bf28bdc0816a175804b96|2020-07-26|05:12:02|1595720522|grocery_net|52.18|0|fraud_VonRueden Group|40.753768|-93.736755
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|00982768448cae0afa9bd83626fc9e3d|2020-02-21|02:29:48|1582232388|gas_transport|56.00|0|fraud_Huels-Hahn|42.210676|-93.480962
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|fdb3628a5aa84c29caa6b9530a6f7f04|2020-07-04|01:26:43|1593806203|grocery_net|82.37|0|fraud_Bahringer-Larson|42.048187|-93.288235
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|5cca3c907c9e8018159887c62c4cbc44|2020-06-16|07:55:22|1592274322|gas_transport|47.41|0|fraud_Cummings LLC|41.886945|-94.092606
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|1213f337101cc848a96ce9c1cb7955b8|2020-01-04|09:06:44|1578109004|gas_transport|71.35|0|fraud_Raynor, Reinger and Hagenes|42.493197|-94.529792
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|a3544df60327db38b1e34d22b8765e19|2020-08-03|02:19:27|1596401367|grocery_pos|78.92|0|fraud_Stracke-Lemke|41.565845|-94.487028
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|959d9e6a24103c5b647638d2321899e3|2020-01-27|08:50:35|1580095235|gas_transport|66.35|0|fraud_Huels-Nolan|41.593927|-94.215579
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|ef5c00728d1571ea866215e03c9a5f2f|2020-01-18|05:11:20|1579304480|gas_transport|60.00|0|fraud_Olson, Becker and Koch|40.794099|-93.154715
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|012baee547aad460f7813cc7a7871fbf|2020-04-27|10:35:48|1587963948|gas_transport|36.66|0|fraud_Marks Inc|42.474149|-92.933147
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|d3c5db1f9716fcf4b8640e63fe674753|2020-01-07|05:04:00|1578353640|gas_transport|64.29|0|fraud_Stroman, Hudson and Erdman|41.325616|-92.694959
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|6920d8f2a85ea3efcf85414cefb516ad|2020-07-25|07:27:40|1595642260|grocery_net|83.81|0|fraud_Dach-Borer|42.491576|-94.593148
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|6c27a27fed4e233ecde2d647f9012009|2020-04-09|11:15:30|1586411130|gas_transport|70.23|0|fraud_Sporer Inc|41.442374|-92.731341
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|9d3851218c85b686161d11d6f5d4fee7|2020-07-05|02:14:41|1593895481|grocery_net|58.45|0|fraud_Wuckert-Walter|41.296278|-93.778493
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|d5ca5eb8a70b9f7271ea310708a7c6f6|2020-04-26|08:57:23|1587871643|gas_transport|47.00|0|fraud_Lind, Huel and McClure|41.924161|-93.172673
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|716d5a98dddd975cfc2534730dbdd916|2020-02-29|03:37:40|1582927660|gas_transport|49.05|0|fraud_Erdman-Kertzmann|42.255019|-93.417490
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|3fa328411ce9eb3106ad154c37bf05cb|2020-08-08|00:41:19|1596827479|grocery_pos|104.59|0|fraud_Heidenreich PLC|40.962509|-94.293348
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|113e0457531156ea1afa3189497aa8d2|2020-03-20|09:44:10|1584677650|gas_transport|67.10|0|fraud_Berge LLC|40.860639|-94.233100
222-35-2160|503884719017|Jordan|Martin|F|240 Brown Via|Des Moines|IA|50311|41.601|-93.6729|222785|Patent attorney|2002-12-26|914468510164|young_adults_female_urban.json|933d06300148e1f2cc7686ad46507905|2020-07-12|10:22:09|1594529529|grocery_net|90.75|0|fraud_Rutherford, Homenick and Bergstrom|41.882044|-94.587530
