ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|7695092a95c41d7f43ee3624b6e4b660|2021-06-12|06:43:47|1623460427|shopping_pos|79.96|0|fraud_Pouros-Haag|39.065770|-89.483449
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|b72cb5aa31357db33c7be9f5210ee218|2020-01-02|00:39:35|1577905775|gas_transport|34.16|0|fraud_Stroman, Hudson and Erdman|39.202710|-89.345360
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|0777fb7dab6abd7bae9eb3e377022ffc|2020-07-09|08:46:50|1594264610|grocery_pos|70.92|0|fraud_Heidenreich PLC|39.293209|-88.494412
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|ca513bd9e33a2d9306603581b0dc765a|2020-12-16|04:04:16|1608071656|misc_pos|53.15|0|fraud_Spencer-Runolfsson|40.763292|-89.532532
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|ef566a6ad5f6281d15a6ac49557abb57|2021-06-04|06:49:22|1622769562|shopping_pos|35.26|0|fraud_Kuhn LLC|39.275076|-88.584247
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|ec8edb490693c693d3f1d671254c40b9|2020-12-22|02:13:38|1608583418|misc_pos|49.84|0|fraud_Boehm, Block and Jakubowski|39.981131|-90.120208
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|5ccfc13ae2e2dedd165ef537fe66b8c2|2020-07-13|00:03:01|1594578781|grocery_pos|89.82|0|fraud_Goodwin-Nitzsche|39.055212|-88.954731
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|76caa49cf5ebf9cdbdef1a5952b38fbe|2020-05-19|03:18:37|1589838517|gas_transport|38.05|0|fraud_Huels-Hahn|39.804199|-90.123246
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|d108c96c9d784246d42ab1be02283797|2020-11-30|05:00:46|1606692646|misc_net|44.08|0|fraud_Jones, Sawayn and Romaguera|39.700495|-89.334680
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|a8fa6e91c79f1e45a12dd0d34c51b703|2021-01-16|09:18:30|1610768910|misc_pos|62.09|0|fraud_Turcotte-Halvorson|39.019218|-88.486373
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|f177159a0528bfc439c36ab5fba64e34|2020-04-04|05:36:04|1585958764|gas_transport|61.51|0|fraud_Kuvalis Ltd|39.983074|-88.886072
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|c72ef8dc2f4e28b458ac35ec52170295|2020-02-26|04:41:48|1582672308|gas_transport|59.62|0|fraud_Erdman-Kertzmann|40.144827|-89.504054
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|42df495534c396dbe54da1ca8d2a7d39|2021-03-02|08:30:53|1614654053|shopping_net|69.29|0|fraud_Kuhic LLC|40.970883|-89.223049
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|d47966779f31a8d123f3416e8114491f|2021-03-23|11:02:12|1616477532|shopping_net|42.04|0|fraud_Kassulke PLC|40.804101|-88.343764
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|c334c9e007f6d596356eefa8806455ee|2020-08-15|11:43:22|1597472002|grocery_pos|59.15|0|fraud_Heller, Gutmann and Zieme|39.222626|-90.073107
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|3ede7814d6326ad007ac6282776ac5a0|2020-04-15|00:40:43|1586891443|gas_transport|48.93|0|fraud_Cummerata-Jones|39.536743|-89.751129
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|c25c20d13167096b0a7689a77b050d72|2021-05-13|11:31:31|1620885691|shopping_pos|38.29|0|fraud_Lynch Ltd|39.014814|-89.125063
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|db27003e55cd5fd4162abc578a617034|2020-10-29|05:18:34|1603928914|misc_net|48.33|0|fraud_Lehner, Mosciski and King|39.851134|-89.086436
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|e2c6f749e61edcc96628b4db8296ce56|2021-05-24|01:50:56|1621801256|shopping_pos|71.21|0|fraud_Jast-McDermott|39.853568|-88.315202
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|33cabf456a4493ca33bc88b7252d0159|2021-03-07|06:57:31|1615080451|shopping_net|61.76|0|fraud_Gerlach Inc|39.744174|-89.850372
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|1169b847e9ec8c7ceae2c6cf1e0cac2c|2020-06-04|08:44:01|1591240441|gas_transport|65.20|0|fraud_Schmitt Inc|40.714637|-89.128078
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|bf5f90e8294a2c75dfc37dd7dcd52d16|2021-06-06|08:55:43|1622949943|shopping_pos|75.06|0|fraud_Kris-Padberg|39.479746|-89.941181
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|8c9700a6385869c62b22fad10eb5fc05|2021-05-01|09:55:51|1619843151|shopping_net|67.80|0|fraud_Jast Ltd|39.432555|-89.788466
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|795f26f4fa05b94b83cf4cfc402b96b8|2021-07-05|09:47:44|1625458664|shopping_pos|61.49|0|fraud_Lesch Ltd|40.075104|-90.063504
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|9d73ef577bf432a92a5133c1db422a86|2020-07-23|03:04:16|1595453656|grocery_pos|88.73|0|fraud_Goodwin-Nitzsche|39.321116|-88.327762
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|a17f96c78af8a1f11dbf23ed4a657abf|2020-01-11|05:43:32|1578701612|gas_transport|72.27|0|fraud_Kutch, Hermiston and Farrell|39.090319|-89.211863
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|8fcc1e454122439dbd87409f0a5a75a2|2020-03-06|08:40:38|1583464238|gas_transport|59.88|0|fraud_Stroman, Hudson and Erdman|39.924312|-90.116308
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|88259ad17cb2cc35fb41bf870381d491|2020-09-04|04:51:33|1599175293|grocery_pos|41.11|0|fraud_Stracke-Lemke|39.448514|-89.743426
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|3e7ea2b277035dd11750e3f285d72362|2020-02-20|08:26:22|1582167382|gas_transport|57.28|0|fraud_Rodriguez Group|40.056523|-89.775886
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|e75433dd6f56b6b05b081909f93c860c|2020-05-31|08:39:13|1590894553|gas_transport|61.05|0|fraud_Harber Inc|40.580446|-88.452129
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|3919d16a4ff5f4d048ede6b39da06d90|2021-07-16|09:09:50|1626406790|entertainment|71.53|0|fraud_Goldner-Lemke|39.844382|-89.235606
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|3f910beee51e78366d5b7c47ebea8781|2020-09-11|02:10:04|1599770404|grocery_pos|64.30|0|fraud_Moen, Reinger and Murphy|40.309563|-88.689237
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|5dfa3316bdf44bce7df8b0a54f232ddb|2020-07-17|06:17:35|1594946855|grocery_pos|64.55|0|fraud_Schultz, Simonis and Little|40.636071|-89.432474
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|e009999fd9155d2542ad8e6ef22a4e15|2021-05-26|09:23:43|1622001223|shopping_pos|72.86|0|fraud_Quitzon, Green and Bashirian|40.765851|-88.384740
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|dcbe71ae57677701713d8db9d9268405|2020-06-17|07:16:34|1592358394|gas_transport|56.65|0|fraud_Zieme, Bode and Dooley|40.848643|-88.423105
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|d312aa78e9e4ff9b5add87bb31ae6015|2020-06-28|02:14:49|1593290689|grocery_net|55.33|0|fraud_Murray Ltd|40.032710|-89.837797
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|170c85bb71e99d6f26529ff2e6a5fd1f|2020-07-08|09:08:42|1594179522|grocery_pos|46.47|0|fraud_Casper, Hand and Zulauf|40.961653|-88.466705
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|f2a8ac1a4f32aba126bf4d4826995d9e|2020-10-03|08:35:32|1601694332|grocery_pos|72.66|0|fraud_O'Keefe-Hudson|39.498834|-89.411421
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|16f62881b7c6e5ae29a44bccec22cb06|2020-11-29|06:02:56|1606609976|misc_net|41.60|0|fraud_Dooley-Thompson|39.594309|-89.489115
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|3d474b9d1af78ee2aa31f24cc06544fc|2020-12-12|02:58:20|1607722100|misc_net|54.74|0|fraud_Nader-Heller|39.530390|-88.555235
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|4f82e50487cb584547729ee4e856a7cd|2021-05-06|08:56:14|1620271574|shopping_pos|60.61|0|fraud_Jewess LLC|39.579932|-88.352544
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|f354401bc080d8ad8001e5a2f92d9838|2020-04-25|01:12:34|1587757354|gas_transport|46.34|0|fraud_Zieme, Bode and Dooley|40.401454|-88.876801
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|19dae8d1eff9a20b08d02b0b9de5ea39|2020-08-28|10:33:43|1598591023|grocery_pos|42.01|0|fraud_Heller, Gutmann and Zieme|39.977098|-89.870037
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|26cbd33bf34597df8f290cff2b82aa52|2020-06-19|01:08:03|1592509083|gas_transport|76.70|0|fraud_Torp-Labadie|39.585889|-89.480571
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|17894f6679de8ae15ab55445eaa96ca1|2021-05-16|11:10:24|1621143624|shopping_pos|50.96|0|fraud_Lesch Ltd|39.601845|-88.714131
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|da2fcc556b47765c0b5a208518d956da|2020-06-05|11:34:31|1591337071|gas_transport|41.33|0|fraud_Huels-Hahn|40.273040|-88.920107
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|6fdc79434d5fb2833b07ade9a4dba37f|2020-05-16|07:46:05|1589595365|gas_transport|53.29|0|fraud_Raynor, Reinger and Hagenes|40.417898|-89.780790
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|dbb3bef498d6a464bd857c972e3d85e3|2021-04-06|03:47:04|1617661024|shopping_net|63.86|0|fraud_Gerlach Inc|39.432252|-89.628044
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|7b43c4a2303eac651e5b89cdb8b920e8|2021-07-10|01:37:34|1625861254|shopping_pos|45.98|0|fraud_Kris-Padberg|39.003243|-88.371667
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|4a5d430880cc491b656d2c92b8a26ea6|2020-03-01|04:30:36|1583017236|gas_transport|61.22|0|fraud_Christiansen, Goyette and Schamberger|39.059292|-88.842363
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|6b2d9d9dc86013edb87c32d73ab3acaa|2020-08-01|10:21:12|1596257472|grocery_pos|54.20|0|fraud_Kiehn Inc|40.807370|-89.494671
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|2299f4ee303c722e759d3328db37c24c|2020-11-26|00:39:53|1606331393|misc_net|60.99|0|fraud_Zemlak Group|40.525971|-89.170736
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|1789cf88caf542eb0541e2be6a8658cd|2020-03-01|09:13:57|1583034237|gas_transport|56.55|0|fraud_Koss and Sons|39.691742|-89.145471
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|927a24a93b147ed735db2714fe220926|2020-06-06|11:19:52|1591422592|gas_transport|65.50|0|fraud_Heller-Langosh|39.670722|-89.486122
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|5da2f4923073296e785da38bf5477a59|2020-12-22|02:23:28|1608584008|misc_pos|70.36|0|fraud_McGlynn-Jaskolski|40.680363|-89.312874
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|6df98693dd5d97f7dd6de09376667ade|2021-07-18|07:55:30|1626575130|entertainment|63.96|0|fraud_Howe PLC|40.175739|-89.451152
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|c90585ca86465eeea7262c3099428cf5|2021-03-19|02:03:42|1616099622|shopping_net|57.80|0|fraud_Medhurst PLC|40.647588|-88.845353
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|85c2e87988549514f8124f870eed552b|2020-07-11|09:31:39|1594440099|grocery_pos|64.68|0|fraud_Koepp-Parker|40.438534|-88.979430
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|4dfe0a3d424895084ed8e01e6716d080|2020-12-27|02:42:45|1609017165|misc_pos|71.53|0|fraud_Herman Inc|40.165070|-88.947993
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|99f62e187465497435835996f82aac5f|2020-04-25|09:35:02|1587787502|gas_transport|49.75|0|fraud_Tillman, Dickinson and Labadie|40.901296|-88.863059
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|7897031a1a97cb462c29525e63e7ed23|2020-05-02|10:36:20|1588395980|gas_transport|48.06|0|fraud_Luettgen PLC|40.503459|-88.625252
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|bf568f84395fbbe18629db5841584625|2020-05-14|00:46:08|1589397368|gas_transport|39.33|0|fraud_Cummings LLC|39.857550|-89.780841
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|86aacdbdcadc718cccb9e078f0290346|2020-03-22|03:09:02|1584826742|gas_transport|59.35|0|fraud_Schaefer, Maggio and Daugherty|39.398583|-89.820164
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|478f804a794779ef84051b5503b9c633|2021-01-06|11:55:58|1609914358|misc_pos|74.37|0|fraud_Stiedemann Inc|40.949805|-88.942687
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|2a5b0b8dbb9f444f63f6fb4b8f465f3c|2020-02-04|07:51:26|1580782886|gas_transport|39.06|0|fraud_Eichmann, Bogan and Rodriguez|39.380468|-89.111778
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|a80866d437a29796c8ad57cb28e76142|2020-04-01|08:18:20|1585709300|gas_transport|62.64|0|fraud_Raynor, Reinger and Hagenes|40.453316|-88.460280
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|59d9a6b20f588edec7d7b012c2098859|2021-01-16|06:14:28|1610757868|misc_pos|53.85|0|fraud_Buckridge PLC|39.643626|-88.621026
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|122035011f19bd519ebd7ac85a09953f|2021-03-20|07:22:01|1616205121|shopping_net|71.16|0|fraud_Ankunding LLC|39.653134|-88.857133
612-89-5525|213150450509282|Derrick|Ford|M|73429 Ashley Square|Latham|IL|62543|39.9711|-89.1725|540|Psychologist, sport and exercise|1949-08-26|251027251680|adults_50up_male_rural.json|eae9ae162ea75d262e2f7a44cb8775fe|2020-08-02|11:58:55|1596349735|grocery_pos|67.77|0|fraud_Kunze Inc|40.682185|-88.389622
