ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|d9a2f9470ed9453edbb25276c26614e5|2020-02-10|22:26:38|1581353798|food_dining|924.11|1|fraud_Powlowski-Weimann|43.560708|-97.258677
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|a737c0821bf3b374ac77f20756e48852|2020-02-10|23:09:27|1581356367|shopping_net|1299.45|1|fraud_Kihn, Abernathy and Douglas|44.322955|-96.575526
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|1aa71c131307c8ba52533cee08878e08|2020-02-10|23:45:29|1581358529|shopping_pos|566.66|1|fraud_Mohr Inc|42.786778|-97.720009
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|f96ec61c1205081d34c38d5428d35020|2020-02-09|23:19:07|1581270547|misc_net|110.97|1|fraud_Parisian, Schiller and Altenwerth|43.600605|-96.684180
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|f93ce92e9182f5783c119f54392ba9c2|2020-02-09|22:07:40|1581266260|shopping_net|121.45|1|fraud_Boyer-Reichert|44.298344|-96.992266
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|353e6169560c89a7fa5b1ca83160e27b|2020-03-27|06:24:06|1585270446|gas_transport|75.29|0|fraud_Prohaska-Murray|44.348587|-98.176228
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|cba1bd9bf94478460fe72e84aec4dd14|2020-02-29|10:27:25|1582952245|gas_transport|75.58|0|fraud_Mraz-Herzog|43.477429|-96.498865
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|ed4410d23379728a9dfe2d54f6b6d145|2020-09-06|07:25:25|1599357325|grocery_pos|43.13|0|fraud_Stracke-Lemke|43.472840|-97.394738
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|d91d24fbd2278b2d9d9ef708539012de|2020-03-16|00:44:49|1584299689|gas_transport|68.98|0|fraud_Prohaska-Murray|43.219509|-96.635186
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|025e7061cf337efb84a8a7b365b62c00|2020-03-28|09:36:14|1585368374|gas_transport|75.30|0|fraud_Olson, Becker and Koch|43.442180|-98.317002
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|56bd3d7f20259e1f75b17599b715b663|2020-08-06|02:47:05|1596662225|grocery_net|71.61|0|fraud_Bahringer-Larson|43.264067|-96.488666
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|6c6399e50785cfbba0129eb549263870|2020-05-15|05:20:41|1589500241|gas_transport|42.97|0|fraud_Koss and Sons|42.475781|-96.600774
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|ff597d37c5c429cd37411646cde22b29|2020-09-12|10:35:42|1599887142|grocery_pos|57.87|0|fraud_Osinski, Ledner and Leuschke|43.966718|-98.004420
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|acedeeaca8f85836fd098e01c63d5e1b|2020-02-02|02:31:22|1580590882|gas_transport|77.68|0|fraud_Schmitt Inc|43.162392|-97.831790
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|cc2625f205e1cbd819c184717a84f3f0|2020-02-28|04:02:33|1582842753|gas_transport|61.13|0|fraud_Lind, Huel and McClure|43.273469|-96.835357
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|d627b2f796405805427dcd77c565be5b|2020-09-27|10:17:30|1601182050|grocery_pos|55.72|0|fraud_Rowe, Batz and Goodwin|42.504838|-96.631739
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|8e75b4db7faa5ca0c044224033523667|2020-06-29|11:01:45|1593408705|grocery_net|44.64|0|fraud_Swift, Bradtke and Marquardt|42.475961|-96.468925
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|25fa87abc48e6d48373d9d8b2e09e197|2020-04-11|09:46:02|1586578562|gas_transport|53.11|0|fraud_Kling Inc|42.975104|-98.345603
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|fcc0270d147962c65eb228e944f49533|2020-08-28|09:34:05|1598587445|grocery_net|55.53|0|fraud_Rutherford, Homenick and Bergstrom|42.938061|-96.592278
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|1209e045617a20e75960942e110938d2|2020-08-06|02:28:35|1596661115|grocery_net|58.30|0|fraud_Dach-Borer|42.874525|-98.418117
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|8dcb93b98970c8efe263020b98b19a40|2020-06-10|05:30:46|1591747246|gas_transport|61.32|0|fraud_Stroman, Hudson and Erdman|42.783105|-97.564216
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|5884d429d73a3242b434cfbffc487563|2020-07-12|11:16:10|1594532770|grocery_net|68.84|0|fraud_Collier Inc|43.464411|-98.128564
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|14a03cb2d8828661d231daf12ec51be0|2020-04-15|05:06:54|1586907414|gas_transport|52.94|0|fraud_Harber Inc|42.431416|-97.709695
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|3b10439f7bb07c3b3714a4b8f8873805|2020-03-15|04:02:33|1584225153|gas_transport|58.76|0|fraud_Lind, Huel and McClure|42.536690|-97.020546
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|37db6ee912baab3bc4e2b0db4c03d081|2020-08-10|00:30:51|1596999651|grocery_net|55.99|0|fraud_Stokes, Christiansen and Sipes|43.526822|-98.286979
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|9c97352d222f5003c9feb8ceddac150b|2020-07-19|08:14:47|1595126687|grocery_net|69.28|0|fraud_Harris, Gusikowski and Heaney|42.984805|-97.300710
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|2b333e840e842860dd2b506999f41323|2020-03-10|03:54:37|1583792677|gas_transport|67.90|0|fraud_Olson, Becker and Koch|43.807911|-98.308191
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|5a022f0c08aa34535782dad5b1cc453e|2020-04-25|06:05:09|1587774909|gas_transport|59.66|0|fraud_Stroman, Hudson and Erdman|42.840762|-97.647710
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|af13eccab7f5801f1cb5188e20c2122e|2020-01-19|04:25:50|1579388150|gas_transport|58.61|0|fraud_Luettgen PLC|43.728613|-98.365009
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|3a0434a53f3f4c1f0d65f8360510c0a7|2020-02-13|06:27:25|1581555445|gas_transport|49.78|0|fraud_Sporer Inc|43.811570|-98.002974
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|1b16fd4552ea7819e6af1d711740fb43|2020-05-30|04:45:39|1590794139|gas_transport|67.18|0|fraud_Huels-Hahn|43.156933|-97.155440
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|6cea150cb56cea2156c2bd4f1ce1cc5c|2020-03-30|05:05:25|1585524925|gas_transport|61.08|0|fraud_Sporer Inc|43.024535|-97.661422
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|dca5a833c77c1aa21550dde30bc9adee|2020-08-14|00:38:57|1597345737|grocery_net|78.29|0|fraud_Wuckert-Walter|43.177678|-96.936057
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|abaedbfcf976617e61e85430eb36e842|2020-08-27|11:53:51|1598509431|grocery_net|73.20|0|fraud_Bernier, Streich and Jewess|43.096238|-97.450294
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|04989a313b43b5ddfdc8197250e999c2|2020-08-16|07:16:03|1597542363|grocery_net|47.84|0|fraud_Kling-Grant|43.879427|-97.859582
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|336b42a8333ed847625eb7288043f131|2020-07-03|05:20:24|1593733824|grocery_net|70.01|0|fraud_Stokes, Christiansen and Sipes|42.463160|-97.590660
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|461659abd098575a529f8d81b84ac3c5|2020-07-24|03:59:59|1595543399|grocery_net|58.82|0|fraud_Kemmer-Reinger|42.735466|-97.363171
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|b9fe45b99c15aefa5ce39c89ed7492f5|2020-05-30|08:03:52|1590806032|gas_transport|46.30|0|fraud_Huels-Nolan|43.873573|-96.515808
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|ea0be092a864994669c476289fcbf406|2020-04-10|08:34:32|1586487872|gas_transport|49.70|0|fraud_Conroy-Cruickshank|44.107612|-96.593116
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|2746e22d03b70a86a218a3bb69d9900e|2020-08-20|00:49:56|1597864796|grocery_net|65.30|0|fraud_Kutch-Hegmann|43.760071|-96.939380
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|c000346f77108f4dc6b81dbc56f103d7|2020-09-21|07:07:29|1600652249|grocery_pos|59.55|0|fraud_Koepp-Parker|42.517923|-97.972039
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|8371adaf554a3636adb183fc4e1a8776|2020-07-22|00:22:15|1595357535|grocery_net|78.88|0|fraud_Spinka Inc|42.573521|-96.821036
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|f6bf5b38ebe1d76e274e3c8c8b30101e|2020-06-27|08:41:16|1593227476|grocery_net|66.85|0|fraud_Tromp, Kerluke and Glover|43.054284|-98.361715
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|f54c229c066feb7bda972059da86d5e4|2020-08-04|00:03:36|1596479616|grocery_net|59.59|0|fraud_Murray Ltd|44.275883|-96.930896
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|ca49d64965b80635f13a0b767e5efe4d|2020-04-17|11:56:55|1587104815|gas_transport|55.97|0|fraud_Friesen-D'Amore|44.252243|-98.196340
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|249561151921024e0adc80e4aac79525|2020-02-01|01:11:43|1580499703|gas_transport|45.99|0|fraud_Zieme, Bode and Dooley|43.927385|-97.712490
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|5bc22cd19a60b6f17d96081deaa23a56|2020-07-10|06:32:14|1594342934|grocery_net|48.82|0|fraud_Hills-Olson|43.680389|-98.275416
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|b031ec15fef45be7e210f961321b7755|2020-06-03|00:13:12|1591123392|gas_transport|37.45|0|fraud_Emard Inc|43.061964|-96.772607
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|eabebddf0169f07f339506c736b532b6|2020-06-06|08:31:52|1591412512|gas_transport|70.95|0|fraud_Greenholt, Jacobi and Gleason|44.021127|-98.048537
358-82-7587|676330293017|Ashley|Wiley|F|018 Houston Camp Suite 429|Freeman|SD|57029|43.3605|-97.4601|2023|Advice worker|2002-09-18|727573903111|young_adults_female_rural.json|38bbc02eb26b01400c6aa4d46e8dd341|2020-04-10|01:07:53|1586461073|gas_transport|42.44|0|fraud_Harber Inc|44.292996|-97.878454
