ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|e017224259eb4f056aa0c6fce7a4afd4|2020-08-09|05:37:44|1596931664|grocery_net|50.03|0|fraud_Smitham-Boehm|45.172176|-69.812916
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|742a047ed615491e77a40ad253646e1c|2020-03-08|03:51:05|1583619665|gas_transport|59.78|0|fraud_Bernhard Inc|43.868214|-69.284706
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|9acc13ca8d53fec816d07bd5ddc1d336|2020-07-08|09:42:42|1594181562|grocery_net|67.04|0|fraud_Wiegand-Lowe|44.251428|-70.353350
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|f63126bc9e5bede0e833336bf08bfa49|2020-06-18|08:27:24|1592449044|gas_transport|53.67|0|fraud_Torp-Labadie|45.253160|-68.655950
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|a559d02277dd91bec8cb1ff5857d7d04|2020-09-25|11:34:39|1601013879|grocery_pos|45.74|0|fraud_Hudson-Ratke|44.631734|-70.031677
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|c047418de2cefa211d0f5e2252fd2ef1|2020-09-19|03:51:16|1600467676|grocery_pos|56.31|0|fraud_Pacocha-O'Reilly|45.180231|-69.461850
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|450a7064a3d57aed866253028a57956a|2020-07-25|04:42:05|1595632325|grocery_net|36.56|0|fraud_Morar Inc|45.451308|-68.949305
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|8f879cf6c8201d527c82d732fdfc6d0a|2020-10-02|10:50:34|1601616034|grocery_pos|45.80|0|fraud_Rowe, Batz and Goodwin|45.359045|-70.060010
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|6aa4fb4fe1ea78fd9a134044f1f59e42|2020-02-08|11:47:19|1581142639|gas_transport|35.28|0|fraud_Greenholt, Jacobi and Gleason|44.268573|-69.322002
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|e5a1918277aafa344cd8ac4f68f62286|2020-09-10|05:49:40|1599697180|grocery_pos|40.24|0|fraud_Lockman, West and Runte|44.000506|-68.459832
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|c11e83b82c24e3d8fe167ac4eaa6d160|2020-09-27|02:08:07|1601152687|grocery_pos|77.64|0|fraud_Huel, Hammes and Witting|44.441049|-69.827876
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|06121d74f802e7276525f0ecca5858da|2020-01-17|06:33:38|1579223018|gas_transport|48.90|0|fraud_Luettgen PLC|44.302307|-69.654796
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|39273c15801ac6934bf8e652ba929cf2|2020-08-30|00:53:09|1598728989|grocery_net|77.09|0|fraud_Swaniawski, Bahringer and Ledner|45.277631|-68.772076
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|1a2b55d6995a5d8988e4f4b205dfdfa5|2020-04-11|02:19:08|1586551748|gas_transport|55.31|0|fraud_Brekke and Sons|45.010945|-70.248939
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|4b76b288f9223218589bed55000e330f|2020-09-26|03:14:26|1601070266|grocery_pos|61.80|0|fraud_Schumm, Bauch and Ondricka|45.350385|-69.310221
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|ee168a7003da56d7d2b2c65f3d35eb51|2020-07-06|04:02:25|1593988345|grocery_net|75.07|0|fraud_Johnston, Nikolaus and Maggio|45.441091|-69.578535
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|d5768a4d808b616070b4e5b91a74d273|2020-05-15|10:43:37|1589519617|gas_transport|65.57|0|fraud_Parisian and Sons|45.177024|-69.306808
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|ac85c9e788d87d103b30c3bf03c3794f|2020-09-01|01:08:11|1598902691|grocery_pos|45.77|0|fraud_Kiehn Inc|44.564476|-69.062947
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|a205f5a7c55f063b67114d33257c494e|2020-09-03|04:25:07|1599087307|grocery_pos|57.40|0|fraud_Bogisich Inc|44.789160|-68.598232
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|7419e2d8b2f0e02c6d020467dd6ef991|2020-10-01|08:05:21|1601519721|grocery_pos|53.14|0|fraud_Rutherford-Mertz|44.119079|-68.415163
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|842b55a6fd6b3ec6231e5758718a707f|2020-03-07|04:28:34|1583535514|gas_transport|108.58|0|fraud_Cummings LLC|45.254898|-69.169834
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|159fa13703a953f25eafe9079dc3ee70|2020-01-09|06:47:27|1578532647|gas_transport|54.80|0|fraud_Kuvalis Ltd|45.011585|-69.376396
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|0bed3335dd8de66bf341492c9147933a|2020-09-19|00:38:22|1600456102|grocery_pos|57.69|0|fraud_Kilback LLC|45.067571|-70.270582
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|52fb58d298a55a9e1c567b9741904b82|2020-01-11|04:33:59|1578697439|gas_transport|74.07|0|fraud_Luettgen PLC|45.641266|-69.041628
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|915c6778f781558750a29ae8260fc1ed|2020-05-01|07:08:58|1588297138|gas_transport|53.35|0|fraud_Koss and Sons|44.518950|-69.224989
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|5070290a29da1899ed7269cbe1a102db|2020-08-22|05:59:52|1598056192|grocery_net|69.44|0|fraud_Roob LLC|44.858630|-69.016575
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|745f25dd4c8f571660869aea883dae0e|2020-01-26|03:50:16|1579990816|gas_transport|49.36|0|fraud_Bartoletti-Wunsch|45.030558|-69.280404
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|1ed27517d5619c07efb1ef65218f2764|2020-08-23|07:37:49|1598148469|grocery_net|39.23|0|fraud_Murray Ltd|43.896477|-70.152659
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|3171b4e272b1dc6182e3cb89d498d2e5|2020-06-03|11:20:10|1591163410|gas_transport|88.95|0|fraud_Schmitt Inc|44.612978|-69.214341
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|414170200dcf7a23c4639f1b2194dca2|2020-03-07|10:13:54|1583556234|gas_transport|47.90|0|fraud_Bins-Rice|44.599968|-69.297238
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|7a4cd41ccdf7d239560e6929dbf85e4d|2020-05-05|04:21:37|1588632697|gas_transport|25.52|0|fraud_Kutch, Hermiston and Farrell|44.844570|-69.094324
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|723d9eb3882d45e470ae03aab94a35d1|2020-06-04|05:29:39|1591228779|gas_transport|76.27|0|fraud_Huels-Nolan|45.146539|-70.084948
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|fc51ca36a3eb9b05e9f359731646d275|2020-07-24|07:01:44|1595554304|grocery_net|51.85|0|fraud_Kemmer-Reinger|44.181516|-69.711443
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|62cc047439e4611a0fea6c599e12923c|2020-03-02|00:02:08|1583087528|gas_transport|59.07|0|fraud_Schaefer, Maggio and Daugherty|44.577499|-69.782322
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|9abf619ea238abcfb69dff2f6a299211|2020-07-24|01:43:49|1595535229|grocery_net|66.75|0|fraud_Kohler, Lindgren and Koelpin|45.004892|-69.630815
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|56ba1bd6fe670139d7088ae7149106ef|2020-03-20|08:33:38|1584673418|gas_transport|65.96|0|fraud_Conroy-Cruickshank|44.975957|-70.301895
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|7b7fe7ac8ecdc5168097b606960c1a39|2020-03-15|02:33:18|1584219798|gas_transport|30.74|0|fraud_Schmitt Inc|45.376498|-70.161044
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|bc563d0183c10f173369036c0b27fe93|2020-02-14|04:21:02|1581634262|gas_transport|57.02|0|fraud_Torp-Labadie|44.615771|-69.649613
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|8e0b7fc0311cfbf351c5e4c2eea7aa4e|2020-10-03|10:24:24|1601700864|grocery_pos|66.11|0|fraud_Osinski, Ledner and Leuschke|45.819662|-69.819322
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|df025d1bd94e009991cb854d722594cb|2020-05-26|09:54:54|1590467094|gas_transport|38.11|0|fraud_Bins-Rice|45.378845|-69.169192
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|b079f850615d9fdff8881d57a0850a99|2020-06-13|02:10:14|1591994414|gas_transport|110.10|0|fraud_Kutch, Hermiston and Farrell|44.030766|-70.349831
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|8e2c0e32cca125fa8cf578d6408ce6d8|2020-04-08|08:58:00|1586316480|gas_transport|69.66|0|fraud_Sporer Inc|45.688874|-70.358190
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|a86119919a60e05ee0a3b991ee416f43|2020-08-23|06:05:47|1598142947|grocery_net|64.44|0|fraud_Adams, Kovacek and Kuhlman|45.564279|-69.959356
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|7376450aeb754400927b36b0594a1bad|2020-03-09|01:21:30|1583697090|gas_transport|50.45|0|fraud_Schaefer, Maggio and Daugherty|45.696038|-68.988304
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|fc9b8ed7f56bd0ad94fe7765635d9d62|2020-06-02|06:01:24|1591057884|gas_transport|51.94|0|fraud_Eichmann, Bogan and Rodriguez|44.633628|-70.156856
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|7f6b4f2cc5b4144c554f4b474592b780|2020-09-25|09:59:35|1601008175|grocery_pos|75.92|0|fraud_Kiehn Inc|45.810888|-69.496222
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|cd1c787c87731eb99c90da11d9482375|2020-02-08|00:13:21|1581101001|gas_transport|37.85|0|fraud_Bernhard Inc|43.866975|-68.805884
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|ad45ee1e4167dadc12e006435c19105f|2020-06-27|09:06:51|1593229011|grocery_net|100.22|0|fraud_Ferry, Reichel and DuBuque|44.372650|-68.396088
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|2e3a21bac535675052321c16bfcb8185|2020-01-21|01:53:09|1579551789|gas_transport|51.83|0|fraud_Schmitt Inc|44.447137|-69.169366
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|3b130a07dd57916e1f93e502f8015327|2020-06-13|02:58:35|1591997315|gas_transport|69.45|0|fraud_Stroman, Hudson and Erdman|45.835724|-69.956231
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|d094e0bdcb805ee9f5fa12d1fb2fe2f4|2020-03-07|08:17:02|1583549222|gas_transport|74.05|0|fraud_Streich, Hansen and Veum|44.055861|-69.589806
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|4d4550ede1808ce30439430f08778ce9|2020-05-08|06:40:01|1588900201|gas_transport|139.26|0|fraud_Connelly, Reichert and Fritsch|43.946350|-69.798197
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|3054687af78c6c8baca9d707ca069a78|2020-06-28|00:07:44|1593283064|grocery_net|73.27|0|fraud_Bernier, Streich and Jewess|44.995576|-68.609662
534-81-0372|4827567043103856958|Matthew|Buchanan|M|887 Torres Curve Suite 243|Palmyra|ME|04965|44.8576|-69.3811|1976|Radio broadcast assistant|1998-12-13|847346136203|young_adults_male_rural.json|fe3f794994872321b0b250f66f710215|2020-04-10|06:43:43|1586481223|gas_transport|48.61|0|fraud_Cummerata-Jones|44.899395|-69.984439
