ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|f1773be0758926bd27b2009ba6f52287|2020-01-19|02:25:12|1579380912|gas_transport|86.52|0|fraud_Sporer Inc|40.139029|-79.464252
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|a5fbc4136e143c6d7e37bcb539ea6654|2020-12-07|06:04:46|1607301286|misc_net|45.17|0|fraud_Greenfelder, Bartoletti and Davis|40.392227|-79.336734
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|56d9df63c63e82816589be32bff74304|2020-10-12|01:09:17|1602445157|misc_net|82.63|0|fraud_Rohan, White and Aufderhar|40.312933|-79.156182
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|2658d1d7368d0c9dbbff98fe7c191ce1|2020-09-25|04:17:44|1600987664|grocery_pos|46.08|0|fraud_Kiehn Inc|40.487223|-79.684139
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|51810b3614c3bf3cfdae0ba38df16f43|2020-06-12|05:38:31|1591920511|gas_transport|43.65|0|fraud_Tillman, Dickinson and Labadie|41.203601|-79.792635
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|87ee7d41c375454a9d25bb16baba316f|2020-10-09|07:28:31|1602208711|grocery_pos|53.35|0|fraud_Kiehn Inc|41.549070|-77.950247
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|883fa7cbb02b3bb347248911370d6275|2020-03-17|06:14:53|1584405893|gas_transport|60.66|0|fraud_Brekke and Sons|41.104268|-78.274973
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|8ffc4685002dabafc518ea50a6676092|2021-07-04|03:34:58|1625349898|shopping_pos|58.91|0|fraud_Mohr Inc|41.418018|-77.887407
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|9c26d5e7b2872df4d162df7c423e2845|2021-07-08|06:57:07|1625707627|shopping_pos|93.42|0|fraud_Bins, Balistreri and Beatty|41.084719|-77.956617
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|fc8d9874248ac53bbb1ad93801a147ec|2020-04-02|01:38:44|1585771724|gas_transport|46.00|0|fraud_Bins-Rice|40.681454|-79.529462
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|bd1529b63a10c92585bfc353de5ac211|2020-08-26|10:19:12|1598417352|grocery_pos|23.80|0|fraud_Moen, Reinger and Murphy|40.898178|-79.698554
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|4aaea050da18a94c950e76ddb990edd1|2020-03-01|04:45:47|1583018147|gas_transport|62.69|0|fraud_Schmitt Inc|41.568190|-78.686678
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|5eb4148d2785cd9d61c0e58f77254dcb|2020-01-06|11:57:31|1578292051|gas_transport|57.13|0|fraud_Parisian and Sons|40.428933|-78.171033
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|ad0cf10dfdc1933c9720ea81a6742757|2020-06-19|05:33:45|1592525025|gas_transport|49.66|0|fraud_Bins-Rice|39.839576|-79.336801
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|4d03d2a431f40a0734a2693b286cf12f|2020-01-04|03:41:04|1578089464|gas_transport|81.06|0|fraud_Christiansen, Goyette and Schamberger|41.310480|-77.926706
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|5cde1086d45f35c7dd1e0712b219bfd7|2021-05-15|02:22:44|1621025564|shopping_pos|57.24|0|fraud_Botsford Ltd|40.707733|-79.418551
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|a283beafd4c02fc1d63faa58d529f448|2020-12-23|08:32:49|1608692569|misc_pos|60.14|0|fraud_Williamson LLC|40.380849|-78.693913
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|9a17a17a873c835eeb38c2836c071959|2020-10-04|03:12:45|1601761365|grocery_pos|68.44|0|fraud_Kutch and Sons|41.552597|-78.772570
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|649b0eff01b163a0187eaa49217369f9|2020-03-27|11:23:12|1585288392|gas_transport|79.07|0|fraud_Zieme, Bode and Dooley|40.619074|-78.795199
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|09b3c95e6cc87e0adfde630dcfbe1ed5|2021-02-19|03:38:35|1613686115|shopping_net|50.75|0|fraud_Little, Gutmann and Lynch|41.331731|-78.782415
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|28f38fba4bba5dc449034be31aa54f3e|2020-11-19|07:08:37|1605749917|misc_net|70.57|0|fraud_Bogisich-Homenick|40.481355|-77.906875
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|3146f55c332b9100b251d4270b20023a|2021-05-01|03:18:28|1619819308|shopping_net|79.55|0|fraud_Fisher-Schowalter|41.248731|-78.265718
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|323dd070eda077b4a027d41ffe3bd8be|2021-02-19|02:12:27|1613680947|shopping_net|59.51|0|fraud_Little, Gutmann and Lynch|39.795253|-78.991671
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|a9b1a03ac788b96c3a643f73e907d688|2021-01-06|01:51:59|1609878119|misc_pos|80.66|0|fraud_Torp-Lemke|40.427254|-78.635487
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|adf6b3d385c544d370aa1d79b67352e0|2020-06-02|10:27:00|1591073820|gas_transport|66.92|0|fraud_Harris Inc|40.006337|-78.270463
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|25a9c9ab49c55ef348097dc5c962bda9|2021-05-19|11:05:43|1621402543|shopping_pos|57.38|0|fraud_Lesch Ltd|41.512177|-78.524054
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|428bfdc3a01657863e658018ee833819|2021-01-27|02:24:06|1611694446|shopping_net|37.95|0|fraud_Gottlieb, Considine and Schultz|41.553665|-78.451711
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|c63287e40c8247621fce3dbc9093fba4|2021-04-25|08:52:38|1619320958|shopping_net|53.94|0|fraud_Medhurst PLC|41.677464|-77.871763
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|fd1c59b232c8f47ad702fcfa058f2127|2020-02-21|04:16:03|1582238763|gas_transport|52.38|0|fraud_Bernhard Inc|39.883332|-79.335010
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|2d9df6fa5d97e25a87dab54dec1a8b60|2021-05-26|03:35:40|1621980340|shopping_pos|58.65|0|fraud_Schuppe, Nolan and Hoeger|41.110772|-79.424284
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|dd9a1c4d0e65791e5c52a6a7105466ec|2021-01-26|10:31:07|1611637267|shopping_net|51.72|0|fraud_Terry-Huel|40.876374|-78.867676
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|fcb81ba3de7fec6100c14f8ac5fcfa72|2020-12-01|02:45:12|1606770912|misc_net|60.15|0|fraud_Hayes, Marquardt and Dibbert|40.465975|-79.642874
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|6389fc879ebcaaace54a075220c24ad8|2020-08-30|10:33:44|1598763824|grocery_pos|66.65|0|fraud_Kovacek, Dibbert and Ondricka|41.212555|-78.404961
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|1f8da742a02c728ab72b9ec1403d06c8|2020-02-14|06:57:33|1581643653|gas_transport|71.17|0|fraud_Conroy-Cruickshank|41.030291|-79.100711
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|19a5600b3c2136d512c2abe5042c6ad9|2020-07-23|04:31:30|1595458890|grocery_pos|67.96|0|fraud_Kovacek, Dibbert and Ondricka|40.948059|-79.188659
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|7f64dd7d84283f9df1e09715a0a3e787|2020-06-06|02:25:03|1591390503|gas_transport|66.90|0|fraud_Sporer Inc|41.456521|-78.928442
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|98d3385d16767ea07c292c2bce2b94f7|2020-08-25|01:07:45|1598297865|grocery_pos|67.00|0|fraud_Pacocha-O'Reilly|41.061132|-79.146409
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|af5ef3cc1e522c87ce0081e079fe1467|2020-12-27|10:05:46|1609043746|misc_pos|56.41|0|fraud_Flatley Group|40.894271|-79.703212
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|cd2ae894ce2eb3ccb068614df4b66e13|2021-05-27|04:13:13|1622068993|shopping_pos|54.53|0|fraud_Hudson-Grady|41.213016|-78.422822
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|b5376796f5d56f61c6c37d6a6594d298|2020-05-27|00:00:37|1590517837|gas_transport|73.72|0|fraud_Parisian and Sons|40.414330|-78.227579
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|51432086ad87cb9ce63e079f82edfbb2|2021-05-30|08:12:24|1622342544|shopping_pos|56.28|0|fraud_Willms, Kris and Bergnaum|40.884102|-78.464900
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|ea2b37432176527df9caefd85df2e1e4|2020-03-06|06:49:31|1583457571|gas_transport|72.47|0|fraud_Prohaska-Murray|41.138836|-79.698936
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|4384037086b0fb7ae8f86b5752dcf5a1|2020-02-22|00:39:15|1582312155|gas_transport|66.96|0|fraud_Koss and Sons|39.914795|-79.333067
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|95cdcd9b11c2d130c0ef91d856a4c255|2021-02-19|01:07:36|1613677056|shopping_net|65.01|0|fraud_Kassulke PLC|40.085295|-79.619854
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|b0f9fe5eeaee13d5900fea44ddfbd86e|2020-08-18|05:03:00|1597707180|grocery_pos|78.73|0|fraud_O'Keefe-Hudson|40.195426|-78.339778
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|cdf228b026b4ca2354071e5951fed8f0|2020-04-04|04:14:30|1585953870|gas_transport|64.23|0|fraud_Conroy-Cruickshank|40.317864|-79.522744
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|22531d36ba3625b8b225e8ac20c372b5|2020-01-17|01:53:09|1579206189|gas_transport|47.04|0|fraud_Eichmann, Bogan and Rodriguez|41.342063|-79.271969
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|73d8371b75cf3c0abeaa851ddade6b42|2020-08-19|04:30:52|1597791652|grocery_pos|71.06|0|fraud_Kiehn-Emmerich|41.579749|-78.529104
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|80e50e3d0d393ea4dc66ec69b94fe61d|2021-05-07|05:11:26|1620344486|shopping_pos|68.27|0|fraud_Pfeffer and Sons|41.143399|-79.590530
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|b5b391ffaa8b270ece961a63e73c2097|2021-04-30|04:28:12|1619737092|shopping_net|62.95|0|fraud_Kuhic, Bins and Pfeffer|40.583338|-78.294974
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|d9cabf2987f5cf0e9965513f4d2cc031|2020-12-14|04:36:09|1607900769|misc_pos|56.43|0|fraud_Dickinson Ltd|41.294463|-79.006421
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|e70b985617955b2d95b4165fd11a29b7|2020-02-16|04:38:02|1581808082|gas_transport|57.95|0|fraud_Zieme, Bode and Dooley|41.766718|-78.527034
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|0e34f86ae1a3a533fff3aa7aa424eadc|2020-01-26|05:53:02|1579998182|gas_transport|45.53|0|fraud_Eichmann, Bogan and Rodriguez|40.765994|-79.674920
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|282e8e85fb78a188d07eaa34771c6fe2|2020-12-16|00:59:28|1608060568|misc_pos|40.93|0|fraud_Gislason Group|40.817818|-79.809289
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|67e3497dc62c3be97c4f31856b4ff8a7|2021-03-22|06:26:22|1616374582|shopping_net|99.13|0|fraud_Zboncak, Rowe and Murazik|40.798963|-78.102319
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|12030abf0d37620c01a1cb3a7d56165f|2020-09-01|09:49:27|1598933967|grocery_pos|56.76|0|fraud_Koepp-Parker|41.404216|-78.668661
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|35bc188c4979bc8e9b863ece03de73a1|2020-05-27|05:18:16|1590536896|gas_transport|54.61|0|fraud_Berge LLC|41.466295|-79.360959
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|1e6c65962d06243c303d09a3045e97d8|2020-12-10|07:07:50|1607564270|misc_net|47.65|0|fraud_Zemlak Group|41.047540|-78.264762
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|f435c45841aa019efa4d5995524d2420|2020-12-04|10:31:22|1607058082|misc_net|49.45|0|fraud_Kuhn LLC|40.348373|-79.418952
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|930dc932a70ba1a51eb398467f4eb243|2020-05-31|09:52:03|1590898923|gas_transport|58.50|0|fraud_Koss and Sons|41.107760|-78.453935
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|d6ea852a5ac12383c604933083abf12a|2020-05-17|03:28:55|1589666335|gas_transport|63.91|0|fraud_Kutch LLC|40.175848|-77.982415
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|5f24abcb5ea62a93a47dd49222c06e02|2020-12-26|03:20:37|1608933037|misc_pos|58.08|0|fraud_Eichmann-Russel|41.698690|-79.468938
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|625a0281f830e00cc1a72a0b4652d6a4|2020-12-05|10:27:01|1607144221|misc_net|42.81|0|fraud_Donnelly PLC|41.557947|-78.922532
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|7079fffefa8cc45f5a02fd452929b581|2021-06-27|04:47:18|1624749438|shopping_pos|53.46|0|fraud_Bins, Balistreri and Beatty|40.851984|-79.589744
215-14-1251|4470123503687156899|Angela|Johnson|F|9780 Jesse Hollow Suite 568|Arcadia|PA|15712|40.7817|-78.8536|151|Horticulturist, amenity|1968-04-14|452102880184|adults_50up_female_rural.json|1bcba2548e21eddb661de9020173852b|2021-06-26|04:05:51|1624660551|shopping_pos|40.03|0|fraud_Haley, Jewess and Bechtelar|41.138726|-78.086518
