ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|f7edf48686122b89bbb816d48f0f991c|2020-08-01|01:18:09|1596224889|grocery_pos|64.85|0|fraud_Kovacek, Dibbert and Ondricka|36.252562|-83.249819
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|76003c12b4ed7906ec813523fc7f92cd|2021-07-05|07:30:52|1625450452|shopping_pos|59.16|0|fraud_Swaniawski, Lowe and Robel|38.063394|-82.615433
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|fa563f6eeb8f650eabe7564dd1b265ea|2020-09-04|07:12:00|1599183720|grocery_pos|49.19|0|fraud_Doyle Ltd|38.182733|-82.547348
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|5f9c85953319259bbe2692a1c71e897c|2020-06-04|02:20:22|1591217422|gas_transport|61.20|0|fraud_Emard Inc|37.339987|-82.495904
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|70267bb53beb9137ba84a14ae2a013af|2020-12-08|02:25:48|1607374548|misc_net|56.10|0|fraud_Brown PLC|36.693530|-82.145012
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|2edfe330a9a3615514c2e1e158201d1e|2020-12-10|03:42:41|1607551961|misc_net|39.16|0|fraud_Kuhn LLC|37.757478|-83.660628
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|3f21e9685426f498878588f021102517|2020-07-14|11:34:21|1594706661|grocery_pos|65.19|0|fraud_Osinski, Ledner and Leuschke|37.054580|-83.055422
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|e5301fed72034050dcf970aa08a38412|2021-05-09|08:38:12|1620529692|shopping_pos|54.37|0|fraud_Botsford Ltd|36.886059|-83.645590
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|d5b35846de893ac3aa1a9c51086f4a7c|2020-08-04|07:54:26|1596507866|grocery_pos|48.65|0|fraud_Bailey-Morar|37.177114|-82.119944
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|61888ff0b0a4bad0a7ff62a10efd61ac|2020-09-06|04:13:20|1599345800|grocery_pos|81.14|0|fraud_Cartwright-Harris|37.847874|-83.597546
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|bca67350cc8ee01bb08b0a4acdfff88e|2021-03-19|05:33:32|1616112212|shopping_net|54.01|0|fraud_Medhurst PLC|37.980438|-83.510432
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|59b0fae94fedd37f77ec4b1446401808|2021-01-10|09:04:29|1610249669|misc_pos|62.69|0|fraud_Howe Ltd|38.137584|-83.538022
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|ccf46aea512fec8bdf3a4b1d662abd0d|2020-10-14|08:28:53|1602644333|misc_net|52.11|0|fraud_Johnson, Runolfsdottir and Mayer|37.530135|-83.706043
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|21784ca9a39ffa87c43b515e672cdd5c|2021-02-05|02:30:15|1612472415|shopping_net|54.84|0|fraud_Reichert, Shanahan and Hayes|37.256088|-83.535876
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|2d8041960cd60958e8e0c6782588f9e2|2020-10-10|04:44:26|1602285266|grocery_pos|66.63|0|fraud_Casper, Hand and Zulauf|37.982978|-82.386110
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|3ad859f26083be10a52b9d6d8db8d286|2021-03-13|11:53:01|1615616581|shopping_net|52.99|0|fraud_Auer-West|37.165347|-82.467882
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|887db84d74f3ec41a3cdd8c1b82022b1|2021-05-03|11:32:00|1620021720|shopping_pos|70.63|0|fraud_Torphy-Goyette|37.818003|-82.814691
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|4a5d8b6adc8d03a8cf9fbdca239b9dc4|2020-06-29|10:27:19|1593406639|grocery_net|47.29|0|fraud_Cummings Group|36.284417|-83.534851
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|8d83e4e157e793145f8d5c4428757e8d|2021-06-16|10:34:48|1623819888|shopping_pos|75.62|0|fraud_Botsford Ltd|37.477211|-82.017773
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|369f229c519eaa5ba306f574b6a77851|2021-07-19|03:41:06|1626646266|entertainment|55.84|0|fraud_Welch, Rath and Koepp|38.066346|-82.482243
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|3468d25dd6ce5fd846e0d9369c80d0f8|2021-07-20|03:28:04|1626731884|entertainment|68.30|0|fraud_Johns-Hoeger|36.746575|-81.989657
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|fea5f6e609d955d41f45dca85363f5c9|2020-11-13|00:32:12|1605207732|misc_net|50.15|0|fraud_Moore, Dibbert and Koepp|37.160336|-81.945557
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|5f3c3db0b003b906a729a328d4b4c187|2020-05-24|09:24:28|1590292468|gas_transport|69.75|0|fraud_Lind, Huel and McClure|36.644067|-83.249335
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|dba67a39843c33b82ba24f95b92fc5bf|2020-10-27|10:42:01|1603775521|misc_net|60.41|0|fraud_Bernier, Volkman and Hoeger|37.582445|-82.332530
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|44e762ca65a8d5adcfe242b48ff11064|2020-07-15|06:03:39|1594773219|grocery_pos|77.79|0|fraud_Kovacek, Dibbert and Ondricka|37.594520|-83.020534
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|533485b3a078510c4d5b6267bd4042d4|2020-11-07|10:31:27|1604725287|misc_net|68.83|0|fraud_Kuphal-Bartoletti|36.501396|-82.662060
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|9750bf8b5e906eb9f6e17ce4e79cfefa|2021-05-30|08:53:08|1622344988|shopping_pos|73.69|0|fraud_Metz-Boehm|38.061797|-82.231052
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|ebf222757106d8db93cf987f5c7434e6|2020-05-29|10:16:03|1590727563|gas_transport|87.36|0|fraud_Christiansen, Goyette and Schamberger|37.375162|-81.879429
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|0edd322565fc1079a2cb5f98a14e093a|2020-01-26|08:53:58|1580009038|gas_transport|41.60|0|fraud_Kuvalis Ltd|36.790131|-83.730170
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|2903474705e80d6480613b531bcd0927|2021-05-16|05:40:51|1621123851|shopping_pos|51.33|0|fraud_Botsford Ltd|37.142588|-82.705838
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|996708dabbd4425216acca4ca411cfb4|2020-01-27|11:59:34|1580106574|gas_transport|52.68|0|fraud_Mraz-Herzog|38.122196|-82.438947
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|545ad723624d38f7c8c828f01fcd2665|2020-08-29|08:08:28|1598668708|grocery_pos|45.66|0|fraud_Hudson-Ratke|37.298766|-83.004454
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|c0c82be76820e37971e4308d186e9b42|2021-05-17|06:42:35|1621213955|shopping_pos|50.99|0|fraud_Stoltenberg-Beatty|36.661412|-82.945773
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|42cab3523456b04a62e01e261f048253|2021-01-17|03:53:27|1610835807|misc_pos|60.92|0|fraud_Thiel PLC|36.816791|-82.454933
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|14a45339e74648f7346ba1d9f2d86bd5|2021-06-20|03:08:33|1624138713|shopping_pos|84.25|0|fraud_Beier-Hyatt|37.435972|-81.914622
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|c15f0c5b7b0c1ab7ef463501dbc62f3c|2021-06-16|05:05:39|1623800139|shopping_pos|63.38|0|fraud_Barrows PLC|36.731177|-82.541633
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|55ebde0189b25acbb63fc206b04b3d9b|2021-06-05|05:22:17|1622850737|shopping_pos|61.06|0|fraud_Beier-Hyatt|37.658396|-82.930443
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|2ad67347de88e49acd17542eefb73ef9|2020-06-05|00:08:03|1591295883|gas_transport|40.12|0|fraud_Raynor, Reinger and Hagenes|36.413898|-82.980350
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|ebdc4d2049af092d88b853be7a7d731f|2020-03-08|00:53:49|1583609029|gas_transport|44.09|0|fraud_Schaefer, McGlynn and Bosco|37.251152|-83.744080
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|89288ae432d4e8d5fb8d2f5116541bf3|2020-09-13|09:58:48|1599971328|grocery_pos|75.52|0|fraud_Bradtke PLC|37.783210|-82.838386
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|6412f28ce9975da145280df8579f9cfa|2020-11-11|03:31:28|1605045688|misc_net|49.92|0|fraud_Flatley-Durgan|37.692479|-82.088897
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|3d5d58a885a9c4e6da0038722fd34cea|2020-04-13|02:03:47|1586723627|gas_transport|42.72|0|fraud_Reilly, Heaney and Cole|37.511513|-83.499683
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|c47439d22ef8e67815ae1f6f516af31c|2020-12-27|07:25:22|1609034122|misc_pos|57.45|0|fraud_Herman Inc|37.575030|-83.623409
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|e22b64e8395cdfb6eccb56837f62592a|2021-04-04|06:13:40|1617497020|shopping_net|49.42|0|fraud_Stanton, Jakubowski and Baumbach|36.628806|-83.535206
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|3aa6251cfeabc156bf725be6a0f57a13|2021-02-04|00:52:54|1612380174|shopping_net|57.26|0|fraud_Mohr-Bayer|37.591225|-83.148964
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|ed5f835227e19c37259964182e249a48|2020-07-14|11:55:53|1594707953|grocery_pos|69.08|0|fraud_Kiehn-Emmerich|36.247122|-82.404742
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|b047df561321f4b93ccca6efa982113f|2021-04-24|07:03:26|1619228006|shopping_net|57.67|0|fraud_Auer-West|36.285423|-83.406952
524-13-6294|4187794176342504|Kara|Walker|F|5978 Kristen Island|Thornton|KY|41855|37.1906|-82.7851|696|Radio producer|1969-08-31|347829148680|adults_50up_female_rural.json|453ce21014f82f0edbaebc2361b12071|2020-12-25|08:53:04|1608866584|misc_pos|54.61|0|fraud_Maggio-Fahey|38.172150|-82.882085
