ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|3fa4062136f171784649af0631d45c00|2020-06-21|11:13:40|1592718220|gas_transport|64.41|0|fraud_Cummerata-Jones|45.007946|-82.790982
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|0f85d01c8e7952e51db8d6978e318588|2020-01-24|11:10:07|1579844407|gas_transport|63.14|0|fraud_Cummings LLC|43.196362|-82.270386
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|6712179ef59924144b3c4f26eb5d01d5|2020-05-28|11:33:01|1590645781|gas_transport|53.86|0|fraud_Heller-Langosh|44.071449|-83.210840
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|3164e43d914347b70a1816af80497313|2020-11-03|00:10:18|1604342418|misc_net|45.57|0|fraud_Huel Ltd|44.622756|-83.229453
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|ee1a3f9372095f54ae613cd5cd4058e3|2021-06-18|09:10:51|1623987651|shopping_pos|81.50|0|fraud_Mohr Inc|44.660845|-82.351772
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|a831b7ce43edf59fbd36071266ee4097|2020-09-13|09:36:21|1599969981|grocery_pos|86.16|0|fraud_Huel, Hammes and Witting|44.673337|-82.590329
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|a79847124d3529d975a2597c3d8fe57b|2020-08-22|08:20:07|1598064607|grocery_pos|51.30|0|fraud_Padberg-Welch|43.059396|-82.319909
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|ee5964f55724e083528eaf9388ed0a0f|2020-06-19|08:52:50|1592536970|gas_transport|68.01|0|fraud_Berge LLC|44.983841|-82.681053
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|8ba1fef579edcdc18d23de53beb465fc|2020-07-08|04:29:09|1594162749|grocery_pos|71.02|0|fraud_Lockman, West and Runte|44.163674|-83.819275
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|a6d3f55a5b241123e77c6c0fb18a3df0|2020-07-27|01:59:29|1595795369|grocery_pos|45.04|0|fraud_Goodwin-Nitzsche|44.984782|-83.035985
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|cefef1afaf9c6c4429a5aa35ca38fe89|2021-05-15|05:55:24|1621038324|shopping_pos|70.34|0|fraud_Stoltenberg-Beatty|44.082931|-82.154125
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|5641af2c993ebe3d1e3b26f579ed4c27|2020-08-17|07:09:20|1597628360|grocery_pos|66.42|0|fraud_Auer-Mosciski|43.785141|-82.772206
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|93b86d334a73c2c9c76283f331f667bb|2021-02-05|10:25:12|1612500912|shopping_net|36.84|0|fraud_Langworth, Boehm and Gulgowski|44.166892|-83.074820
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|efa0a03fda9fce44961b0a0200faa068|2021-07-18|03:01:22|1626557482|entertainment|81.69|0|fraud_Effertz LLC|43.484633|-83.094219
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|04cfb1cf2c886258970a81fd7edfa849|2020-07-26|11:55:39|1595744739|grocery_pos|85.18|0|fraud_Schumm, Bauch and Ondricka|44.977917|-82.830333
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|b1c235623ecd2b8c35adcafbe4b3397f|2020-10-07|09:26:26|1602042986|grocery_pos|70.52|0|fraud_Rau and Sons|43.811107|-83.908291
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|70fa92d64f4830fdcb50e019301c3e22|2020-08-10|11:55:02|1597040702|grocery_pos|62.28|0|fraud_Kilback LLC|43.384751|-83.611057
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|3f8ac1cfc7dd93cf665d7cc42b117689|2020-04-06|06:21:01|1586134261|gas_transport|49.15|0|fraud_Streich, Hansen and Veum|43.384709|-83.387295
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|74a37c2f45f1af505a2ba55835916832|2020-06-19|06:03:01|1592526781|gas_transport|61.18|0|fraud_Bartoletti-Wunsch|44.371554|-83.884130
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|9aa4e2a605ebc863cfdb4288a0bf4d52|2020-12-12|08:08:13|1607740693|misc_net|67.80|0|fraud_Kuhn LLC|44.040134|-83.224492
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|3321a34d9d24fef9099be845df4c1cc9|2021-02-11|05:49:04|1613002744|shopping_net|35.60|0|fraud_Greenholt, O'Hara and Balistreri|44.154108|-82.036568
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|099f47c4e5dcdf0edff266cb4a55d973|2021-02-12|10:06:06|1613104566|shopping_net|53.33|0|fraud_Kerluke-Abshire|44.813910|-82.176057
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|5b4680828cbfddb522c3d424184f62dd|2020-06-27|02:10:41|1593204041|grocery_net|47.59|0|fraud_Adams, Kovacek and Kuhlman|44.263200|-83.060455
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|d232169009eaae402a0ee9826352ee88|2020-10-15|05:07:58|1602718678|misc_net|52.27|0|fraud_Brown PLC|44.351446|-82.492557
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|4cc85c0cbf500fc3ab68befcbd5a9f68|2020-02-19|04:22:44|1582066364|gas_transport|68.41|0|fraud_Robel, Cummerata and Prosacco|43.750372|-82.168389
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|2c6fb1786cd6fc8cc65dbe3e765a3672|2020-12-02|07:28:41|1606874321|misc_net|63.75|0|fraud_Kerluke Inc|43.910163|-83.607461
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|86e1a96d074922a8e24fe3c36067aae6|2020-04-21|00:26:37|1587408997|gas_transport|69.08|0|fraud_Schmitt Inc|44.558742|-83.020615
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|7796bb2b792d69b649fa3e8687de6f93|2020-10-14|07:06:54|1602639414|misc_net|37.78|0|fraud_Brown PLC|43.036526|-83.767137
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|a4e07cf09b3dcc0a2b50678d0e087c9d|2020-05-03|05:41:24|1588464684|gas_transport|56.22|0|fraud_Olson, Becker and Koch|43.693586|-82.642742
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|7341e6e26366bf4e346700eed9e4e59c|2020-02-15|07:17:36|1581731256|gas_transport|98.75|0|fraud_Schaefer, Maggio and Daugherty|43.214050|-82.068274
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|9c21155a93c6ff37af7da0a98dae2f06|2020-11-06|08:39:39|1604632179|misc_net|60.81|0|fraud_Huel-Langworth|44.374155|-83.587196
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|f5b1a54a37231744afa067d695d26a0c|2020-04-02|07:17:53|1585792073|gas_transport|60.01|0|fraud_Schmitt Inc|44.639049|-82.538085
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|c61503e6625f6bcb644fba8981c660ea|2021-05-28|02:54:46|1622150686|shopping_pos|57.07|0|fraud_Torphy-Goyette|44.722395|-83.989195
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|dd9a30c98eca1c42835e9989c83c1a82|2020-05-28|11:24:17|1590645257|gas_transport|63.31|0|fraud_Mraz-Herzog|44.955124|-83.150379
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|6827bc5fd4635ade56e111def509f32c|2020-06-27|05:18:09|1593215289|grocery_net|49.56|0|fraud_Wuckert-Walter|43.702963|-82.981628
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|bfae3e84ca718bc3bd83e62eaececdde|2020-10-10|10:21:46|1602305506|grocery_pos|79.21|0|fraud_Miller-Hauck|44.398020|-82.263432
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|abac6b4057c2159cfd0e9fecb2700ad8|2021-01-31|11:25:38|1612072538|shopping_net|48.28|0|fraud_Auer-West|44.395634|-83.158198
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|4420353d528979904fb9f80c01b895b1|2020-07-13|03:39:21|1594591761|grocery_pos|64.05|0|fraud_Pacocha-O'Reilly|43.147973|-82.142605
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|ccf21b278ea5198c70ba12031abd9655|2021-03-14|02:50:20|1615670420|shopping_net|55.76|0|fraud_Heathcote LLC|44.069791|-82.651299
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|21d07816cc5fc7a804a4873755a39983|2021-07-04|01:37:00|1625342820|shopping_pos|48.82|0|fraud_Hudson-Grady|43.970865|-82.114872
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|7fe5af3cff075477e5fcebfdce0658c5|2021-05-23|00:48:59|1621711139|shopping_pos|104.50|0|fraud_Goyette, Howell and Collier|44.024209|-82.025780
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|ccd1611b45803649783eece6af47bfce|2021-07-02|11:47:53|1625206673|shopping_pos|36.98|0|fraud_Pouros-Conroy|43.979999|-82.338493
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|983495a5567f3487adca2adc1da44d54|2021-03-19|08:50:25|1616124025|shopping_net|63.22|0|fraud_Baumbach, Feeney and Morar|44.863165|-82.816077
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|2d639c29ef13851fb2c4eef41844baea|2020-11-07|08:29:51|1604717991|misc_net|67.10|0|fraud_Herman, Treutel and Dickens|44.680855|-82.100615
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|564d9d70927b782028037ef323c9a127|2020-01-18|03:10:40|1579297240|gas_transport|62.49|0|fraud_Mraz-Herzog|44.853911|-82.012681
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|4a93d837afca5c3d9741c2edd953d607|2020-07-25|00:23:19|1595616799|grocery_pos|66.21|0|fraud_Bailey-Morar|43.843744|-83.455316
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|ddd632fb893db8afc82485b2d78ff879|2020-02-03|07:03:16|1580693596|gas_transport|73.12|0|fraud_Harris Inc|44.014668|-83.661968
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|3c9223c3723105bde36d132a64c95f18|2020-07-03|09:02:51|1593747171|grocery_net|64.53|0|fraud_Rowe-Vandervort|43.423829|-83.018396
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|9f77864e3b47340b5182a6f0884e2560|2020-01-20|10:27:24|1579496244|gas_transport|78.63|0|fraud_Huels-Hahn|44.701614|-82.682694
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|907758d38842770097c12f05b107b986|2020-06-11|10:34:42|1591851882|gas_transport|47.29|0|fraud_Bartoletti-Wunsch|44.792342|-82.467970
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|25509bf9d5949269097440ff9ac62251|2020-04-07|04:20:34|1586213434|gas_transport|55.59|0|fraud_Harris Inc|43.723600|-83.210984
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|e1ce3c15070ebe759c953107892fe0b1|2020-03-09|04:16:02|1583707562|gas_transport|53.76|0|fraud_Olson, Becker and Koch|44.766055|-83.470724
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|5214fc72bb99ac0540b24eb72d3857b8|2021-02-04|08:30:25|1612407625|shopping_net|48.23|0|fraud_Zboncak, Rowe and Murazik|43.691857|-83.109500
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|a1b904c47ad320a07163eea230a3da3a|2020-01-07|11:40:30|1578377430|gas_transport|61.25|0|fraud_Harris Inc|44.505133|-83.228378
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|410a41146e6e17ddafd4cdc619b959b7|2020-04-03|02:09:17|1585859957|gas_transport|75.82|0|fraud_Friesen-D'Amore|43.540866|-82.831665
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|b5bedcb4ebfe339d1e82c302f2b01933|2020-07-26|04:11:12|1595716872|grocery_pos|36.01|0|fraud_McDermott-Weimann|43.552455|-83.113163
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|7f363dcc598ed0ef54ebeeef51de818c|2020-12-06|02:56:55|1607203615|misc_net|72.03|0|fraud_Stehr, Jewess and Schimmel|43.178914|-83.291234
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|e0a32811b66412269fe6e956027befb3|2020-04-06|10:30:06|1586149206|gas_transport|60.83|0|fraud_Eichmann, Bogan and Rodriguez|44.279014|-82.521847
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|f73080dfb86cb73bd3215fed68c03775|2020-07-02|09:08:45|1593661125|grocery_net|71.28|0|fraud_Hintz-Bruen|43.572452|-83.111695
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|64e9a1026b109c30331742f017798a19|2020-04-06|02:08:13|1586119093|gas_transport|53.07|0|fraud_Prohaska-Murray|43.527783|-83.358967
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|8a875632a8ff8b62263e669f1127ad01|2021-06-06|07:58:01|1622946481|shopping_pos|65.32|0|fraud_Daugherty, Pouros and Beahan|43.094458|-82.721348
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|610c605096c5f61c0deae77aea6bbd78|2021-01-10|06:14:27|1610239467|misc_pos|84.44|0|fraud_Torp-Lemke|43.528676|-82.449094
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|faec3167330522f451e52dc5403d46a6|2020-12-19|09:50:14|1608351614|misc_pos|64.18|0|fraud_Maggio-Fahey|43.504975|-83.008090
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|9e01e661230baa25b420431293fddf84|2020-01-21|02:21:59|1579553519|gas_transport|73.31|0|fraud_Rodriguez Group|44.223332|-83.987280
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|5e0f52ff0f86058650eadeb8ff592f0b|2020-09-27|11:20:42|1601185842|grocery_pos|42.98|0|fraud_Heller, Gutmann and Zieme|44.472250|-82.639948
736-96-0654|377980660392059|Brett|Knapp|M|745 Gomez Gateway|Port Austin|MI|48467|44.0223|-82.9984|2337|Health and safety inspector|1964-05-25|860909044631|adults_50up_male_rural.json|fcea802ca5f895c49e3ba32ff290a69d|2021-03-14|02:29:23|1615669163|shopping_net|62.64|0|fraud_Heathcote LLC|44.518374|-82.776117
